Number of Iterations: 191
X Poses,Y Poses
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000

Edges of Connectivity Graph
Iteration 1,"[[0, 1], [0, 2], [1, 4], [3, 4]]"
Iteration 2,"[[1, 0], [1, 4], [2, 0], [3, 4]]"
Iteration 3,"[[1, 0], [1, 4], [2, 0], [3, 4]]"
Iteration 4,"[[1, 0], [1, 4], [2, 0], [3, 4]]"
Iteration 5,"[[1, 0], [1, 4], [2, 0], [3, 4]]"
Iteration 6,"[[1, 0], [1, 4], [2, 0], [3, 4]]"
Iteration 7,"[[1, 0], [1, 4], [2, 0], [3, 4]]"
Iteration 8,"[[1, 0], [1, 4], [2, 0], [3, 4]]"
Iteration 9,"[[1, 0], [1, 4], [2, 0], [3, 4]]"
Iteration 10,"[[1, 0], [1, 4], [2, 0], [3, 4]]"
Iteration 11,"[[1, 0], [1, 4], [2, 0], [3, 4]]"
Iteration 12,"[[1, 0], [1, 4], [2, 0], [3, 4]]"
Iteration 13,"[[1, 0], [1, 4], [2, 0], [3, 4]]"
Iteration 14,"[[1, 0], [1, 4], [2, 0], [3, 4]]"
Iteration 15,"[[1, 0], [1, 4], [2, 0], [3, 4]]"
Iteration 16,"[[1, 0], [1, 4], [2, 0], [3, 4]]"
Iteration 17,"[[1, 0], [1, 4], [2, 0], [3, 4]]"
Iteration 18,"[[1, 0], [1, 4], [2, 0], [3, 4]]"
Iteration 19,"[[1, 0], [1, 4], [2, 0], [3, 4]]"
Iteration 20,"[[1, 0], [1, 4], [2, 0], [3, 4]]"
Iteration 21,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 22,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 23,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 24,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 25,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 26,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 27,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 28,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 29,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 30,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 31,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 32,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 33,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 34,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 35,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 36,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 37,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 38,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 39,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 40,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 41,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 42,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 43,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 44,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 45,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 46,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 47,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 48,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 49,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 50,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 51,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 52,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 53,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 54,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 55,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 56,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 57,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 58,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 59,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 60,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 61,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 62,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 63,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 64,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 65,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 66,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 67,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 68,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 69,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 70,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 71,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 72,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 73,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 74,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 75,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 76,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 77,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 78,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 79,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 80,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 81,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 82,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 83,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 84,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 85,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 86,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 87,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 88,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 89,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 90,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 91,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 92,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 93,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 94,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 95,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 96,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 97,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 98,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 99,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 100,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 101,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 102,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 103,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 104,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 105,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 106,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 107,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 108,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 109,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 110,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 111,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 112,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 113,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 114,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 115,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 116,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 117,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 118,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 119,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 120,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 121,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 122,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 123,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 124,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 125,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 126,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 127,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 128,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 129,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 130,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 131,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 132,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 133,"[[0, 1], [0, 2], [4, 1], [4, 3]]"
Iteration 134,"[[0, 1], [0, 2], [4, 1], [4, 3]]"
Iteration 135,"[[0, 1], [0, 2], [4, 1], [4, 3]]"
Iteration 136,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 137,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 138,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 139,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 140,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 141,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 142,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 143,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 144,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 145,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 146,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 147,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 148,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 149,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 150,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 151,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 152,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 153,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 154,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 155,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 156,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 157,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 158,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 159,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 160,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 161,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 162,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 163,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 164,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 165,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 166,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 167,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 168,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 169,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 170,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 171,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 172,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 173,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 174,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 175,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 176,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 177,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 178,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 179,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 180,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 181,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 182,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 183,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 184,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 185,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 186,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 187,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 188,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 189,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 190,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 191,"[[0, 1], [0, 2], [3, 4], [4, 1]]"

Algebraic Connectivity
Iteration 1: 0.38196601125010504
Iteration 2: 0.38196601125010504
Iteration 3: 0.38196601125010504
Iteration 4: 0.38196601125010504
Iteration 5: 0.38196601125010504
Iteration 6: 0.38196601125010504
Iteration 7: 0.38196601125010504
Iteration 8: 0.38196601125010504
Iteration 9: 0.38196601125010504
Iteration 10: 0.38196601125010504
Iteration 11: 0.38196601125010504
Iteration 12: 0.38196601125010504
Iteration 13: 0.38196601125010504
Iteration 14: 0.38196601125010504
Iteration 15: 0.38196601125010504
Iteration 16: 0.38196601125010504
Iteration 17: 0.38196601125010504
Iteration 18: 0.38196601125010504
Iteration 19: 0.38196601125010504
Iteration 20: 0.38196601125010504
Iteration 21: 0.38196601125010504
Iteration 22: 0.38196601125010504
Iteration 23: 0.38196601125010504
Iteration 24: 0.38196601125010504
Iteration 25: 0.38196601125010504
Iteration 26: 0.38196601125010504
Iteration 27: 0.38196601125010504
Iteration 28: 0.38196601125010504
Iteration 29: 0.38196601125010504
Iteration 30: 0.38196601125010504
Iteration 31: 0.38196601125010504
Iteration 32: 0.38196601125010504
Iteration 33: 0.38196601125010504
Iteration 34: 0.38196601125010504
Iteration 35: 0.38196601125010504
Iteration 36: 0.38196601125010504
Iteration 37: 0.38196601125010504
Iteration 38: 0.38196601125010504
Iteration 39: 0.38196601125010504
Iteration 40: 0.38196601125010504
Iteration 41: 0.38196601125010504
Iteration 42: 0.38196601125010504
Iteration 43: 0.38196601125010504
Iteration 44: 0.38196601125010504
Iteration 45: 0.38196601125010504
Iteration 46: 0.38196601125010504
Iteration 47: 0.38196601125010504
Iteration 48: 0.38196601125010504
Iteration 49: 0.38196601125010504
Iteration 50: 0.38196601125010504
Iteration 51: 0.38196601125010504
Iteration 52: 0.38196601125010504
Iteration 53: 0.38196601125010504
Iteration 54: 0.38196601125010504
Iteration 55: 0.38196601125010504
Iteration 56: 0.38196601125010504
Iteration 57: 0.38196601125010504
Iteration 58: 0.38196601125010504
Iteration 59: 0.38196601125010504
Iteration 60: 0.38196601125010504
Iteration 61: 0.38196601125010504
Iteration 62: 0.38196601125010504
Iteration 63: 0.38196601125010504
Iteration 64: 0.38196601125010504
Iteration 65: 0.38196601125010504
Iteration 66: 0.38196601125010504
Iteration 67: 0.38196601125010504
Iteration 68: 0.38196601125010504
Iteration 69: 0.38196601125010504
Iteration 70: 0.38196601125010504
Iteration 71: 0.38196601125010504
Iteration 72: 0.38196601125010504
Iteration 73: 0.38196601125010504
Iteration 74: 0.38196601125010504
Iteration 75: 0.38196601125010504
Iteration 76: 0.38196601125010504
Iteration 77: 0.38196601125010504
Iteration 78: 0.38196601125010504
Iteration 79: 0.38196601125010504
Iteration 80: 0.38196601125010504
Iteration 81: 0.38196601125010504
Iteration 82: 0.38196601125010504
Iteration 83: 0.38196601125010504
Iteration 84: 0.38196601125010504
Iteration 85: 0.38196601125010504
Iteration 86: 0.38196601125010504
Iteration 87: 0.38196601125010504
Iteration 88: 0.38196601125010504
Iteration 89: 0.38196601125010504
Iteration 90: 0.38196601125010504
Iteration 91: 0.38196601125010504
Iteration 92: 0.38196601125010504
Iteration 93: 0.38196601125010504
Iteration 94: 0.38196601125010504
Iteration 95: 0.38196601125010504
Iteration 96: 0.38196601125010504
Iteration 97: 0.38196601125010504
Iteration 98: 0.38196601125010504
Iteration 99: 0.38196601125010504
Iteration 100: 0.38196601125010504
Iteration 101: 0.38196601125010504
Iteration 102: 0.38196601125010504
Iteration 103: 0.38196601125010504
Iteration 104: 0.38196601125010504
Iteration 105: 0.38196601125010504
Iteration 106: 0.38196601125010504
Iteration 107: 0.38196601125010504
Iteration 108: 0.38196601125010504
Iteration 109: 0.38196601125010504
Iteration 110: 0.38196601125010504
Iteration 111: 0.38196601125010504
Iteration 112: 0.38196601125010504
Iteration 113: 0.38196601125010504
Iteration 114: 0.38196601125010504
Iteration 115: 0.38196601125010504
Iteration 116: 0.38196601125010504
Iteration 117: 0.38196601125010504
Iteration 118: 0.38196601125010504
Iteration 119: 0.38196601125010504
Iteration 120: 0.38196601125010504
Iteration 121: 0.38196601125010504
Iteration 122: 0.38196601125010504
Iteration 123: 0.38196601125010504
Iteration 124: 0.38196601125010504
Iteration 125: 0.38196601125010504
Iteration 126: 0.38196601125010504
Iteration 127: 0.38196601125010504
Iteration 128: 0.38196601125010504
Iteration 129: 0.38196601125010504
Iteration 130: 0.38196601125010504
Iteration 131: 0.38196601125010504
Iteration 132: 0.38196601125010504
Iteration 133: 0.38196601125010504
Iteration 134: 0.38196601125010504
Iteration 135: 0.38196601125010504
Iteration 136: 0.38196601125010504
Iteration 137: 0.38196601125010504
Iteration 138: 0.38196601125010504
Iteration 139: 0.38196601125010504
Iteration 140: 0.38196601125010504
Iteration 141: 0.38196601125010504
Iteration 142: 0.38196601125010504
Iteration 143: 0.38196601125010504
Iteration 144: 0.38196601125010504
Iteration 145: 0.38196601125010504
Iteration 146: 0.38196601125010504
Iteration 147: 0.38196601125010504
Iteration 148: 0.38196601125010504
Iteration 149: 0.38196601125010504
Iteration 150: 0.38196601125010504
Iteration 151: 0.38196601125010504
Iteration 152: 0.38196601125010504
Iteration 153: 0.38196601125010504
Iteration 154: 0.38196601125010504
Iteration 155: 0.38196601125010504
Iteration 156: 0.38196601125010504
Iteration 157: 0.38196601125010504
Iteration 158: 0.38196601125010504
Iteration 159: 0.38196601125010504
Iteration 160: 0.38196601125010504
Iteration 161: 0.38196601125010504
Iteration 162: 0.38196601125010504
Iteration 163: 0.38196601125010504
Iteration 164: 0.38196601125010504
Iteration 165: 0.38196601125010504
Iteration 166: 0.38196601125010504
Iteration 167: 0.38196601125010504
Iteration 168: 0.38196601125010504
Iteration 169: 0.38196601125010504
Iteration 170: 0.38196601125010504
Iteration 171: 0.38196601125010504
Iteration 172: 0.38196601125010504
Iteration 173: 0.38196601125010504
Iteration 174: 0.38196601125010504
Iteration 175: 0.38196601125010504
Iteration 176: 0.38196601125010504
Iteration 177: 0.38196601125010504
Iteration 178: 0.38196601125010504
Iteration 179: 0.38196601125010504
Iteration 180: 0.38196601125010504
Iteration 181: 0.38196601125010504
Iteration 182: 0.38196601125010504
Iteration 183: 0.38196601125010504
Iteration 184: 0.38196601125010504
Iteration 185: 0.38196601125010504
Iteration 186: 0.38196601125010504
Iteration 187: 0.38196601125010504
Iteration 188: 0.38196601125010504
Iteration 189: 0.38196601125010504
Iteration 190: 0.38196601125010504
Iteration 191: 0.38196601125010504

Cost
Iteration 1: 1724.4975000000054
Iteration 2: 1711.0795864954143
Iteration 3: 1697.3958539053208
Iteration 4: 1683.6880311189507
Iteration 5: 1669.9500669575923
Iteration 6: 1656.1807518783953
Iteration 7: 1642.4063947607613
Iteration 8: 1628.6083688309218
Iteration 9: 1614.8100009078712
Iteration 10: 1601.0107641120708
Iteration 11: 1587.230240004483
Iteration 12: 1573.4831894994452
Iteration 13: 1559.7757448146137
Iteration 14: 1546.1221663665992
Iteration 15: 1532.5520208063701
Iteration 16: 1519.0503934454202
Iteration 17: 1505.6159466823174
Iteration 18: 1492.2711265797857
Iteration 19: 1479.009561275217
Iteration 20: 1465.8326371975886
Iteration 21: 1452.7336755248596
Iteration 22: 1439.7249928244999
Iteration 23: 1426.8259605961896
Iteration 24: 1413.9998518509594
Iteration 25: 1401.2648090388416
Iteration 26: 1388.6355771570227
Iteration 27: 1376.1068816963625
Iteration 28: 1363.6812025878032
Iteration 29: 1351.3587788454029
Iteration 30: 1339.1633202636317
Iteration 31: 1327.08542221303
Iteration 32: 1315.1263475804203
Iteration 33: 1303.2863378472452
Iteration 34: 1291.57448835342
Iteration 35: 1279.991780374917
Iteration 36: 1268.537122586516
Iteration 37: 1257.2105273044667
Iteration 38: 1246.009476859516
Iteration 39: 1234.9308104681384
Iteration 40: 1223.9684405049504
