Number of Iterations: 216
X Poses,Y Poses
Iteration 123,"[[-1.2031456953642403, -0.45072463768115945, -0.8140718562874244, 0.7378895184135993, 0.6332417582417593], [-0.43261589403973494, -0.49768115942028984, 0.5284431137724555, 0.4097733711048161, -0.5708791208791205]]"
Iteration 124,"[[-1.2013157894736861, -0.4411174785100288, -0.8140718562874244, 0.7367187500000014, 0.6427121771217722], [-0.43552631578947354, -0.5002865329512893, 0.5284431137724555, 0.4117187500000003, -0.5675276752767524]]"
Iteration 125,"[[-1.1988562091503288, -0.43014084507042283, -0.8126494023904376, 0.7379089615931734, 0.6530898876404504], [-0.4351307189542482, -0.4992957746478873, 0.5289840637450203, 0.41116642958748245, -0.5696629213483144]]"
Iteration 126,"[[-1.1988562091503288, -0.4229281767955806, -0.8126494023904376, 0.738357142857144, 0.6623584905660386], [-0.4351307189542482, -0.4904696132596685, 0.5289840637450203, 0.41335714285714314, -0.5739622641509432]]"
Iteration 127,"[[-1.1978827361563535, -0.4216066481994463, -0.8112326043737568, 0.7390401146131816, 0.6631826741996242], [-0.43631921824104214, -0.4896121883656509, 0.5294234592445332, 0.41382521489971374, -0.5733521657250469]]"
Iteration 128,"[[-1.1967532467532487, -0.4204166666666668, -0.8112326043737568, 0.7380200860832149, 0.6646616541353392], [-0.4366883116883115, -0.48944444444444435, 0.5294234592445332, 0.4149210903873748, -0.5729323308270675]]"
Iteration 129,"[[-1.1954692556634323, -0.4183333333333334, -0.8098214285714279, 0.7392496392496402, 0.6663857677902629], [-0.4362459546925565, -0.4883333333333333, 0.5297619047619051, 0.41688311688311724, -0.5717228464419474]]"
Iteration 130,"[[-1.19451612903226, -0.41699164345403894, -0.8098214285714279, 0.7394508670520239, 0.6662616822429915], [-0.43758064516129025, -0.487325905292479, 0.5297619047619051, 0.4176300578034686, -0.5708411214953268]]"
Iteration 131,"[[-1.1934083601286194, -0.4157821229050279, -0.8084158415841578, 0.7400724637681169, 0.6671641791044784], [-0.43810289389067514, -0.48701117318435744, 0.5300000000000002, 0.41826086956521774, -0.5702425373134326]]"
Iteration 132,"[[-1.1934083601286194, -0.4157821229050279, -0.8084158415841578, 0.7390988372093031, 0.6686802973977704], [-0.43810289389067514, -0.48701117318435744, 0.5300000000000002, 0.4201308139534887, -0.5689591078066912]]"
Iteration 133,"[[-1.191214057507989, -0.41334269662921325, -0.8070158102766793, 0.7403202328966529, 0.6686802973977704], [-0.4392971246006389, -0.48623595505617967, 0.5301383399209489, 0.4198689956331882, -0.5689591078066912]]"
Iteration 134,"[[-1.191214057507989, -0.4087499999999998, -0.8070158102766793, 0.7399416909620999, 0.6742990654205616], [-0.4392971246006389, -0.481111111111111, 0.5301383399209489, 0.420772594752187, -0.5723364485981306]]"
Iteration 135,"[[-1.1901273885350339, -0.38776595744680814, -0.8050196850393696, 0.7395314787701326, 0.700096339113681], [-0.43996815286624197, -0.4865691489361701, 0.5292322834645673, 0.4226207906295758, -0.5710982658959536]]"
Iteration 136,"[[-1.1878164556962043, -0.38542780748663064, -0.8050196850393696, 0.7395314787701326, 0.700096339113681], [-0.4405063291139239, -0.4863636363636362, 0.5292322834645673, 0.4226207906295758, -0.5710982658959536]]"
Iteration 137,"[[-1.1855345911949706, -0.38230563002680934, -0.8036345776031429, 0.7409824046920829, 0.7013513513513522], [-0.44119496855345897, -0.48418230563002673, 0.5291748526522597, 0.42228739002932586, -0.5722972972972971]]"
Iteration 138,"[[-1.1846394984326039, -0.38091397849462333, -0.8036345776031429, 0.7387001477104882, 0.7046845124282991], [-0.4429467084639497, -0.48279569892473106, 0.5291748526522597, 0.4268833087149192, -0.5687380497131929]]"
Iteration 139,"[[-1.1846394984326039, -0.38091397849462333, -0.802254901960784, 0.7403703703703711, 0.7041984732824437], [-0.4429467084639497, -0.48279569892473106, 0.5290196078431376, 0.4275555555555559, -0.5677480916030532]]"
Iteration 140,"[[-1.1801857585139337, -0.3760162601626017, -0.8016666666666664, 0.7415430267062322, 0.7041984732824437], [-0.44164086687306486, -0.4826558265582655, 0.5290196078431376, 0.4279673590504454, -0.5677480916030532]]"
Iteration 141,"[[-1.1801857585139337, -0.3760162601626017, -0.8002935420743638, 0.7419642857142864, 0.7053333333333343], [-0.44164086687306486, -0.4826558265582655, 0.5287671232876715, 0.4290178571428575, -0.567142857142857]]"
Iteration 142,"[[-1.1801857585139337, -0.3741192411924122, -0.8000976562499997, 0.7425373134328365, 0.7060836501901149], [-0.44164086687306486, -0.4822493224932249, 0.5276367187500003, 0.43044776119403017, -0.5664448669201518]]"
Iteration 143,"[[-1.178000000000002, -0.3716621253406, -0.7987329434697854, 0.7435628742514976, 0.7064516129032267], [-0.4429230769230768, -0.48133514986376014, 0.5272904483430803, 0.4314371257485033, -0.5656546489563565]]"
Iteration 144,"[[-1.1766871165644193, -0.3649595687331542, -0.7987329434697854, 0.7426536731634188, 0.7139579349904406], [-0.4421779141104293, -0.4769541778975741, 0.5272904483430803, 0.43245877061469296, -0.5695028680688334]]"
Iteration 145,"[[-1.1766871165644193, -0.3562005277044858, -0.797373540856031, 0.7443524096385549, 0.7237911025145076], [-0.4421779141104293, -0.47414248021108174, 0.5268482490272377, 0.4341867469879522, -0.5710831721470017]]"
Iteration 146,"[[-1.1745426829268313, -0.3484293193717279, -0.797373540856031, 0.7434290030211486, 0.7316147859922187], [-0.44374999999999987, -0.4759162303664921, 0.5268482490272377, 0.4360271903323266, -0.5682879377431905]]"
Iteration 147,"[[-1.1744680851063851, -0.344300518134715, -0.795330739299611, 0.7447049924357041, 0.7369607843137264], [-0.4420972644376899, -0.48056994818652843, 0.5271400778210121, 0.4363086232980336, -0.5654901960784311]]"
Iteration 148,"[[-1.1722054380664675, -0.3419270833333334, -0.795330739299611, 0.7437025796661615, 0.7382812500000008], [-0.4429003021148035, -0.4800781249999999, 0.5271400778210121, 0.43816388467374845, -0.5639648437499998]]"
Iteration 149,"[[-1.1710843373493998, -0.34073107049608353, -0.795330739299611, 0.7426291793313077, 0.7396686159844063], [-0.4433734939759035, -0.4797650130548302, 0.5271400778210121, 0.4392097264437693, -0.563352826510721]]"
Iteration 150,"[[-1.1701201201201223, -0.33939790575916234, -0.7938834951456311, 0.7438356164383568, 0.7396686159844063], [-0.44489489489489475, -0.4785340314136125, 0.5279611650485441, 0.43843226788432293, -0.563352826510721]]"
Iteration 151,"[[-1.168862275449104, -0.3383202099737533, -0.7938834951456311, 0.7430640243902445, 0.7406614785992225], [-0.44446107784431127, -0.479002624671916, 0.5279611650485441, 0.4394054878048783, -0.5626459143968869]]"
Iteration 152,"[[-1.1677611940298531, -0.33710526315789474, -0.7938834951456311, 0.7426605504587162, 0.7411821705426365], [-0.44507462686567156, -0.4785526315789473, 0.5279611650485441, 0.4411314984709483, -0.5609496124031005]]"
Iteration 153,"[[-1.1668154761904785, -0.3349999999999999, -0.7924418604651163, 0.7450920245398779, 0.7411821705426365], [-0.4467261904761904, -0.4753947368421052, 0.528682170542636, 0.4407975460122702, -0.5609496124031005]]"
Iteration 154,"[[-1.1655786350148392, -0.33276315789473676, -0.7924418604651163, 0.744239631336406, 0.7435077519379854], [-0.44643916913946574, -0.47447368421052627, 0.528682170542636, 0.44178187403993885, -0.5613372093023253]]"
Iteration 155,"[[-1.1644970414201208, -0.32702349869451697, -0.7924418604651163, 0.7437692307692312, 0.7491228070175447], [-0.44718934911242586, -0.4702349869451697, 0.528682170542636, 0.44269230769230805, -0.5639376218323585]]"
Iteration 156,"[[-1.1644970414201208, -0.321778350515464, -0.7924418604651163, 0.7452932098765437, 0.7537254901960793], [-0.44718934911242586, -0.46713917525773196, 0.528682170542636, 0.44390432098765464, -0.5648039215686271]]"
Iteration 157,"[[-1.1622058823529435, -0.31619537275064274, -0.7910058027079304, 0.7455882352941181, 0.7587598425196859], [-0.4479411764705881, -0.46683804627249353, 0.5293036750483563, 0.4442724458204338, -0.5644685039370075]]"
Iteration 158,"[[-1.1622058823529435, -0.31195928753180674, -0.7910058027079304, 0.7455882352941181, 0.7639880952380962], [-0.4479411764705881, -0.4689567430025445, 0.5293036750483563, 0.4442724458204338, -0.5635912698412695]]"
Iteration 159,"[[-1.1611436950146652, -0.3066919191919194, -0.7910058027079304, 0.745015576323988, 0.769940476190477], [-0.44897360703812306, -0.46957070707070714, 0.5293036750483563, 0.44758566978193176, -0.559424603174603]]"
Iteration 160,"[[-1.1599415204678387, -0.3030150753768846, -0.790909090909091, 0.7462558502340098, 0.7726095617529889], [-0.44897660818713436, -0.47035175879396984, 0.5303675048355904, 0.4470358814352577, -0.5577689243027886]]"
Iteration 161,"[[-1.1586005830903814, -0.30201511335012615, -0.790909090909091, 0.7451562500000004, 0.7739562624254481], [-0.44795918367346926, -0.47128463476070526, 0.5303675048355904, 0.4480468750000003, -0.5570576540755464]]"
Iteration 162,"[[-1.1575581395348862, -0.2997481108312345, -0.790909090909091, 0.7446791862284824, 0.7758449304174958], [-0.44912790697674404, -0.4690176322418136, 0.5303675048355904, 0.44890453834115834, -0.5573558648111329]]"
Iteration 163,"[[-1.1563768115942052, -0.29772151898734195, -0.7892100192678227, 0.7459247648902826, 0.7758449304174958], [-0.4492753623188404, -0.47000000000000003, 0.5296724470134879, 0.448432601880878, -0.5573558648111329]]"
Iteration 164,"[[-1.1540345821325673, -0.2954198473282445, -0.7892100192678227, 0.7457613814756676, 0.7759920634920643], [-0.44971181556195955, -0.46972010178117046, 0.5296724470134879, 0.44929356357927813, -0.5564484126984125]]"
Iteration 165,"[[-1.1528735632183933, -0.29426020408163284, -0.7892100192678227, 0.7450471698113211, 0.7768316831683176], [-0.4499999999999999, -0.46951530612244896, 0.5296724470134879, 0.4502358490566041, -0.5556435643564354]]"
Iteration 166,"[[-1.1507142857142882, -0.2929667519181588, -0.7892857142857144, 0.7450471698113211, 0.7768316831683176], [-0.4502857142857142, -0.46828644501278766, 0.5307915057915062, 0.4502358490566041, -0.5556435643564354]]"
Iteration 167,"[[-1.1507142857142882, -0.28959390862944184, -0.7878612716763006, 0.7462992125984256, 0.7805776892430286], [-0.4502857142857142, -0.4651015228426395, 0.5311175337186902, 0.4498425196850397, -0.5586653386454181]]"
Iteration 168,"[[-1.1473087818696908, -0.28384223918575074, -0.7878612716763006, 0.7452606635071094, 0.784262948207172], [-0.45155807365439077, -0.4625954198473282, 0.5311175337186902, 0.4516587677725122, -0.558466135458167]]"
Iteration 169,"[[-1.1473087818696908, -0.279873417721519, -0.7874038461538463, 0.7452606635071094, 0.7880761523046099], [-0.45155807365439077, -0.46253164556962023, 0.5300961538461543, 0.4516587677725122, -0.56002004008016]]"
Iteration 170,"[[-1.1461864406779685, -0.2765151515151515, -0.7874038461538463, 0.7443829113924054, 0.7916666666666674], [-0.4521186440677965, -0.4618686868686868, 0.5300961538461543, 0.4526107594936712, -0.5597389558232928]]"
Iteration 171,"[[-1.1449295774647912, -0.2727386934673366, -0.7859884836852208, 0.7469047619047623, 0.7942540322580652], [-0.45154929577464775, -0.460929648241206, 0.530326295585413, 0.4526190476190479, -0.5598790322580642]]"
Iteration 172,"[[-1.1449295774647912, -0.27062499999999984, -0.7859884836852208, 0.7469047619047623, 0.7968623481781384], [-0.45154929577464775, -0.46175, 0.530326295585413, 0.4526190476190479, -0.5596153846153844]]"
Iteration 173,"[[-1.1425770308123273, -0.26624999999999976, -0.7859884836852208, 0.7459330143540672, 0.8004040404040412], [-0.4518207282913164, -0.46287500000000004, 0.530326295585413, 0.4552631578947371, -0.5561616161616159]]"
Iteration 174,"[[-1.1425770308123273, -0.2635235732009923, -0.7845785440613028, 0.7484000000000003, 0.8030425963488852], [-0.4518207282913164, -0.46302729528535985, 0.5304597701149429, 0.45544000000000034, -0.5550709939148071]]"
Iteration 175,"[[-1.1414804469273767, -0.26027227722772245, -0.7845785440613028, 0.7473557692307695, 0.8069105691056917], [-0.4526536312849161, -0.4646039603960395, 0.5304597701149429, 0.4564102564102567, -0.552743902439024]]"
Iteration 176,"[[-1.1402506963788324, -0.2581683168316828, -0.7845785440613028, 0.7469502407704658, 0.8086382113821144], [-0.452367688022284, -0.4662128712871287, 0.5304597701149429, 0.4573033707865171, -0.5509146341463411]]"
Iteration 177,"[[-1.1391666666666689, -0.25680693069306887, -0.7857005758157392, 0.7458199356913187, 0.8099391480730229], [-0.4533333333333332, -0.4637376237623762, 0.5310940499040311, 0.4582797427652735, -0.5501014198782957]]"
Iteration 178,"[[-1.1391666666666689, -0.256049382716049, -0.7842911877394638, 0.7482258064516132, 0.8099391480730229], [-0.4533333333333332, -0.4622222222222222, 0.5311302681992341, 0.45862903225806473, -0.5501014198782957]]"
Iteration 179,"[[-1.1368784530386762, -0.25372208436724514, -0.7842911877394638, 0.7482258064516132, 0.8099391480730229], [-0.454281767955801, -0.46141439205955326, 0.5311302681992341, 0.45862903225806473, -0.5501014198782957]]"
Iteration 180,"[[-1.1368784530386762, -0.25372208436724514, -0.7842911877394638, 0.7477382875605818, 0.8104251012145756], [-0.454281767955801, -0.46141439205955326, 0.5311302681992341, 0.45953150242326357, -0.5491902834008094]]"
Iteration 181,"[[-1.1346153846153868, -0.25049751243781043, -0.7828871892925432, 0.7500810372771477, 0.8104251012145756], [-0.4554945054945054, -0.45895522388059695, 0.5310707456978971, 0.46004862236628874, -0.5491902834008094]]"
Iteration 182,"[[-1.1346153846153868, -0.24937965260545852, -0.7828871892925432, 0.7500810372771477, 0.8116632860040575], [-0.4554945054945054, -0.457940446650124, 0.5310707456978971, 0.46004862236628874, -0.5502028397565919]]"
Iteration 183,"[[-1.1335616438356186, -0.24443069306930634, -0.7822519083969467, 0.7504878048780489, 0.8147357723577242], [-0.456849315068493, -0.4550742574257425, 0.5301526717557257, 0.46162601626016286, -0.5510162601626013]]"
Iteration 184,"[[-1.13237704918033, -0.24111111111111047, -0.7822519083969467, 0.7507328990228014, 0.816802443991854], [-0.45696721311475397, -0.4538271604938271, 0.5301526717557257, 0.46245928338762243, -0.5513238289205699]]"
Iteration 185,"[[-1.1309782608695673, -0.23876543209876477, -0.7804389312977101, 0.751388888888889, 0.8187372708757643], [-0.4570652173913042, -0.45209876543209876, 0.5309160305343515, 0.46339869281045776, -0.5509164969450099]]"
Iteration 186,"[[-1.1298102981029832, -0.23439803439803367, -0.7804389312977101, 0.7522913256955812, 0.8212678936605322], [-0.45731707317073156, -0.4503685503685504, 0.5309160305343515, 0.46415711947626864, -0.5516359918200405]]"
Iteration 187,"[[-1.1298102981029832, -0.23333333333333262, -0.7804389312977101, 0.7522913256955812, 0.8225409836065579], [-0.45731707317073156, -0.45036764705882354, 0.5309160305343515, 0.46415711947626864, -0.5518442622950815]]"
Iteration 188,"[[-1.1273584905660397, -0.22904411764705804, -0.7790476190476192, 0.7528735632183909, 0.8258726899383989], [-0.4567385444743933, -0.45122549019607844, 0.5306666666666671, 0.4651888341543516, -0.5510266940451741]]"
Iteration 189,"[[-1.1273584905660397, -0.22799511002444908, -0.7790476190476192, 0.7528735632183909, 0.8271604938271611], [-0.4567385444743933, -0.4515892420537897, 0.5306666666666671, 0.4651888341543516, -0.5509259259259256]]"
Iteration 190,"[[-1.1262096774193568, -0.22475609756097484, -0.7790476190476192, 0.7520559210526317, 0.8306185567010315], [-0.4572580645161289, -0.45219512195121947, 0.5306666666666671, 0.46611842105263174, -0.5494845360824738]]"
Iteration 191,"[[-1.1249329758713156, -0.2226829268292675, -0.7790476190476192, 0.7520559210526317, 0.8319214876033064], [-0.45643431635388726, -0.45365853658536576, 0.5306666666666671, 0.46611842105263174, -0.5490702479338839]]"
Iteration 192,"[[-1.123796791443852, -0.22048780487804792, -0.7776615969581752, 0.7524752475247527, 0.8341942148760337], [-0.45708556149732604, -0.4539024390243902, 0.5303231939163502, 0.4672442244224424, -0.5476239669421484]]"
Iteration 193,"[[-1.123796791443852, -0.2184466019417467, -0.7776615969581752, 0.7526446280991735, 0.8364389233954457], [-0.45708556149732604, -0.4559466019417476, 0.5303231939163502, 0.46809917355371916, -0.545238095238095]]"
Iteration 194,"[[-1.1206896551724157, -0.21520681265206726, -0.7775238095238097, 0.7516556291390728, 0.8388198757763982], [-0.455968169761273, -0.4570559610705596, 0.5313333333333338, 0.46903973509933794, -0.5434782608695649]]"
Iteration 195,"[[-1.1206896551724157, -0.2132603406326025, -0.7758064516129035, 0.7529850746268657, 0.8401452282157683], [-0.455968169761273, -0.4593673965936739, 0.529791271347249, 0.4693200663349919, -0.5425311203319498]]"
Iteration 196,"[[-1.1172368421052647, -0.21100244498777415, -0.7759505703422056, 0.7519102990033223, 0.8413043478260875], [-0.4552631578947367, -0.4590464547677261, 0.5308935361216734, 0.47026578073089725, -0.5416149068322977]]"
Iteration 197,"[[-1.1172368421052647, -0.21100244498777415, -0.7759505703422056, 0.7507487520798669, 0.842561983471075], [-0.4552631578947367, -0.4590464547677261, 0.5308935361216734, 0.47121464226289544, -0.5407024793388426]]"
