Number of Iterations: 245
X Poses,Y Poses
Iteration 234,"[0.7062237232377139, 0.7830552924981238, 0.9599628035456218, 1.1096839858106977, 1.0294347806392121]"
Iteration 235,"[0.7060107693446169, 0.7836834692548967, 0.9599890121116973, 1.1098059906036717, 1.0299647807136967]"
Iteration 236,"[0.7057925309701746, 0.7843221671894574, 0.9600124681562024, 1.1099230620960847, 1.0304924323297917]"
Iteration 237,"[0.7055797391857268, 0.784949866706088, 0.9600358946209744, 1.1100355159866244, 1.0310062469618062]"
Iteration 238,"[0.7053636213403144, 0.7855814725163557, 0.9600541064551849, 1.1101436668161753, 1.0315130292149046]"
Iteration 239,"[0.7051390394215262, 0.7862089049204536, 0.9600645223167841, 1.1102508596953835, 1.0320159104160318]"
Iteration 240,"[0.7049197684844637, 0.7868347959375223, 0.9600754137613191, 1.1103587706554012, 1.0325076974387881]"
Iteration 241,"[0.7047026567441391, 0.787454367677249, 0.96008750422174, 1.1104629780329491, 1.032992792431863]"
Iteration 242,"[0.704479726666143, 0.7880725038577125, 0.9600904279662197, 1.1105681391137476, 1.0334695874333073]"
Iteration 243,"[0.7042589919772474, 0.7886943269201225, 0.9600974488049817, 1.1106727726953347, 1.0339423632737643]"
Iteration 244,"[0.7040431010781173, 0.7893106567792937, 0.9601051502842152, 1.1107784905128475, 1.0344060933067936]"
Iteration 245,"[0.7038325928439051, 0.7899103738688887, 0.9601133474514632, 1.110881161585307, 1.0348589475706524]"

Density Array
0.01454,0.01593,0.01741,0.01897,0.02063,0.02238,0.02421,0.02613,0.02813,0.03021,0.03236,0.03457,0.03685,0.03918,0.04155,0.04395,0.04638,0.04882,0.05126,0.05368,0.05608,0.05844,0.06075,0.06300,0.06516,0.06723,0.06919,0.07103,0.07273,0.07430,0.07570,0.07694,0.07801,0.07889,0.07958,0.08008,0.08038,0.08048,0.08038,0.08008,0.07958
0.01633,0.01789,0.01955,0.02131,0.02317,0.02514,0.02720,0.02935,0.03160,0.03393,0.03635,0.03883,0.04139,0.04401,0.04667,0.04937,0.05210,0.05483,0.05757,0.06030,0.06300,0.06565,0.06824,0.07076,0.07319,0.07551,0.07772,0.07978,0.08170,0.08346,0.08504,0.08643,0.08763,0.08862,0.08940,0.08996,0.09029,0.09041,0.09029,0.08996,0.08940
0.01830,0.02005,0.02191,0.02388,0.02597,0.02816,0.03047,0.03289,0.03540,0.03802,0.04072,0.04351,0.04638,0.04931,0.05229,0.05532,0.05837,0.06144,0.06451,0.06756,0.07059,0.07356,0.07646,0.07929,0.08201,0.08461,0.08708,0.08940,0.09154,0.09351,0.09528,0.09684,0.09818,0.09929,0.10017,0.10079,0.10117,0.10130,0.10117,0.10079,0.10017
0.02045,0.02241,0.02449,0.02669,0.02902,0.03148,0.03406,0.03676,0.03957,0.04249,0.04552,0.04863,0.05184,0.05511,0.05844,0.06183,0.06524,0.06867,0.07210,0.07551,0.07889,0.08221,0.08546,0.08862,0.09166,0.09457,0.09733,0.09991,0.10232,0.10451,0.10649,0.10824,0.10974,0.11098,0.11195,0.11265,0.11308,0.11322,0.11308,0.11265,0.11195
0.02280,0.02498,0.02730,0.02976,0.03236,0.03510,0.03797,0.04098,0.04412,0.04737,0.05075,0.05422,0.05779,0.06144,0.06516,0.06893,0.07273,0.07656,0.08038,0.08419,0.08795,0.09166,0.09528,0.09880,0.10219,0.10543,0.10851,0.11139,0.11407,0.11652,0.11873,0.12067,0.12234,0.12373,0.12481,0.12560,0.12607,0.12623,0.12607,0.12560,0.12481
0.02536,0.02778,0.03036,0.03309,0.03598,0.03903,0.04223,0.04557,0.04906,0.05268,0.05643,0.06030,0.06427,0.06833,0.07246,0.07666,0.08089,0.08514,0.08940,0.09363,0.09781,0.10193,0.10596,0.10987,0.11364,0.11725,0.12067,0.12388,0.12686,0.12958,0.13204,0.13420,0.13606,0.13760,0.13880,0.13968,0.14020,0.14038,0.14020,0.13968,0.13880
0.02813,0.03082,0.03368,0.03671,0.03992,0.04330,0.04684,0.05056,0.05442,0.05844,0.06260,0.06689,0.07129,0.07580,0.08038,0.08504,0.08973,0.09445,0.09917,0.10386,0.10851,0.11308,0.11754,0.12188,0.12607,0.13007,0.13386,0.13742,0.14073,0.14375,0.14647,0.14887,0.15093,0.15264,0.15398,0.15494,0.15553,0.15572,0.15553,0.15494,0.15398
0.03113,0.03410,0.03727,0.04062,0.04417,0.04791,0.05184,0.05594,0.06022,0.06467,0.06927,0.07402,0.07889,0.08387,0.08895,0.09410,0.09929,0.10451,0.10974,0.11493,0.12007,0.12513,0.13007,0.13487,0.13950,0.14393,0.14813,0.15207,0.15572,0.15907,0.16208,0.16473,0.16701,0.16890,0.17039,0.17145,0.17210,0.17231,0.17210,0.17145,0.17039
0.03436,0.03764,0.04113,0.04484,0.04876,0.05288,0.05722,0.06175,0.06647,0.07138,0.07646,0.08170,0.08708,0.09258,0.09818,0.10386,0.10960,0.11536,0.12112,0.12686,0.13253,0.13811,0.14357,0.14887,0.15398,0.15887,0.16350,0.16785,0.17188,0.17558,0.17890,0.18183,0.18435,0.18643,0.18807,0.18925,0.18996,0.19020,0.18996,0.18925,0.18807
0.03783,0.04144,0.04529,0.04937,0.05368,0.05823,0.06300,0.06799,0.07319,0.07860,0.08419,0.08996,0.09588,0.10193,0.10810,0.11436,0.12067,0.12702,0.13336,0.13968,0.14592,0.15207,0.15808,0.16391,0.16954,0.17492,0.18002,0.18481,0.18925,0.19331,0.19697,0.20020,0.20297,0.20527,0.20707,0.20837,0.20915,0.20942,0.20915,0.20837,0.20707
0.04155,0.04552,0.04974,0.05422,0.05896,0.06395,0.06919,0.07467,0.08038,0.08632,0.09246,0.09880,0.10530,0.11195,0.11873,0.12560,0.13253,0.13950,0.14647,0.15340,0.16026,0.16701,0.17361,0.18002,0.18620,0.19211,0.19771,0.20297,0.20785,0.21231,0.21633,0.21988,0.22292,0.22544,0.22742,0.22885,0.22971,0.23000,0.22971,0.22885,0.22742
0.04552,0.04987,0.05449,0.05940,0.06459,0.07006,0.07580,0.08180,0.08806,0.09457,0.10130,0.10824,0.11536,0.12265,0.13007,0.13760,0.14519,0.15283,0.16046,0.16806,0.17558,0.18297,0.19020,0.19722,0.20399,0.21047,0.21660,0.22236,0.22771,0.23260,0.23700,0.24089,0.24422,0.24698,0.24915,0.25072,0.25166,0.25197,0.25166,0.25072,0.24915
0.04974,0.05449,0.05955,0.06491,0.07059,0.07656,0.08283,0.08940,0.09624,0.10334,0.11070,0.11828,0.12607,0.13403,0.14214,0.15037,0.15867,0.16701,0.17536,0.18366,0.19187,0.19995,0.20785,0.21552,0.22292,0.23000,0.23671,0.24300,0.24884,0.25419,0.25900,0.26324,0.26689,0.26990,0.27228,0.27398,0.27501,0.27536,0.27501,0.27398,0.27228
0.05422,0.05940,0.06491,0.07076,0.07694,0.08346,0.09029,0.09745,0.10491,0.11265,0.12067,0.12894,0.13742,0.14610,0.15494,0.16391,0.17296,0.18206,0.19115,0.20020,0.20915,0.21796,0.22657,0.23494,0.24300,0.25072,0.25803,0.26489,0.27126,0.27708,0.28233,0.28695,0.29093,0.29422,0.29680,0.29866,0.29979,0.30016,0.29979,0.29866,0.29680
0.05896,0.06459,0.07059,0.07694,0.08366,0.09075,0.09818,0.10596,0.11407,0.12249,0.13121,0.14020,0.14943,0.15887,0.16848,0.17823,0.18807,0.19796,0.20785,0.21769,0.22742,0.23700,0.24637,0.25546,0.26423,0.27262,0.28057,0.28803,0.29495,0.30129,0.30699,0.31202,0.31634,0.31992,0.32273,0.32475,0.32597,0.32638,0.32597,0.32475,0.32273
0.06395,0.07006,0.07656,0.08346,0.09075,0.09843,0.10649,0.11493,0.12373,0.13286,0.14232,0.15207,0.16208,0.17231,0.18274,0.19331,0.20399,0.21472,0.22544,0.23612,0.24667,0.25706,0.26722,0.27708,0.28659,0.29569,0.30432,0.31241,0.31992,0.32679,0.33298,0.33843,0.34312,0.34700,0.35005,0.35224,0.35357,0.35401,0.35357,0.35224,0.35005
0.06919,0.07580,0.08283,0.09029,0.09818,0.10649,0.11522,0.12435,0.13386,0.14375,0.15398,0.16453,0.17536,0.18643,0.19771,0.20915,0.22070,0.23231,0.24391,0.25546,0.26689,0.27812,0.28911,0.29979,0.31008,0.31992,0.32925,0.33801,0.34613,0.35357,0.36026,0.36616,0.37123,0.37543,0.37873,0.38110,0.38253,0.38301,0.38253,0.38110,0.37873
0.07467,0.08180,0.08940,0.09745,0.10596,0.11493,0.12435,0.13420,0.14447,0.15514,0.16618,0.17756,0.18925,0.20120,0.21338,0.22573,0.23819,0.25072,0.26324,0.27570,0.28803,0.30016,0.31202,0.32354,0.33464,0.34527,0.35534,0.36479,0.37356,0.38158,0.38880,0.39517,0.40064,0.40518,0.40874,0.41130,0.41284,0.41336,0.41284,0.41130,0.40874
0.08038,0.08806,0.09624,0.10491,0.11407,0.12373,0.13386,0.14447,0.15553,0.16701,0.17890,0.19115,0.20373,0.21660,0.22971,0.24300,0.25642,0.26990,0.28339,0.29680,0.31008,0.32313,0.33590,0.34830,0.36026,0.37169,0.38253,0.39271,0.40215,0.41078,0.41856,0.42542,0.43131,0.43619,0.44002,0.44278,0.44444,0.44500,0.44444,0.44278,0.44002
0.08632,0.09457,0.10334,0.11265,0.12249,0.13286,0.14375,0.15514,0.16701,0.17935,0.19211,0.20527,0.21878,0.23260,0.24667,0.26095,0.27536,0.28984,0.30432,0.31872,0.33298,0.34700,0.36071,0.37402,0.38686,0.39914,0.41078,0.42171,0.43185,0.44112,0.44947,0.45683,0.46316,0.46840,0.47252,0.47548,0.47726,0.47786,0.47726,0.47548,0.47252
0.09246,0.10130,0.11070,0.12067,0.13121,0.14232,0.15398,0.16618,0.17890,0.19211,0.20578,0.21988,0.23435,0.24915,0.26423,0.27952,0.29495,0.31046,0.32597,0.34141,0.35667,0.37169,0.38638,0.40064,0.41440,0.42755,0.44002,0.45172,0.46258,0.47252,0.48146,0.48935,0.49612,0.50173,0.50614,0.50932,0.51123,0.51187,0.51123,0.50932,0.50614
0.09880,0.10824,0.11828,0.12894,0.14020,0.15207,0.16453,0.17756,0.19115,0.20527,0.21988,0.23494,0.25040,0.26622,0.28233,0.29866,0.31516,0.33173,0.34830,0.36479,0.38110,0.39715,0.41284,0.42808,0.44278,0.45683,0.47016,0.48266,0.49426,0.50488,0.51444,0.52286,0.53010,0.53610,0.54081,0.54420,0.54625,0.54693,0.54625,0.54420,0.54081
0.10530,0.11536,0.12607,0.13742,0.14943,0.16208,0.17536,0.18925,0.20373,0.21878,0.23435,0.25040,0.26689,0.28374,0.30091,0.31832,0.33590,0.35357,0.37123,0.38880,0.40619,0.42330,0.44002,0.45626,0.47192,0.48691,0.50111,0.51444,0.52680,0.53811,0.54830,0.55728,0.56500,0.57139,0.57641,0.58002,0.58220,0.58293,0.58220,0.58002,0.57641
0.11195,0.12265,0.13403,0.14610,0.15887,0.17231,0.18643,0.20120,0.21660,0.23260,0.24915,0.26622,0.28374,0.30167,0.31992,0.33843,0.35712,0.37590,0.39468,0.41336,0.43185,0.45003,0.46781,0.48508,0.50173,0.51766,0.53276,0.54693,0.56007,0.57210,0.58293,0.59248,0.60068,0.60748,0.61282,0.61666,0.61898,0.61975,0.61898,0.61666,0.61282
0.11873,0.13007,0.14214,0.15494,0.16848,0.18274,0.19771,0.21338,0.22971,0.24667,0.26423,0.28233,0.30091,0.31992,0.33928,0.35891,0.37873,0.39864,0.41856,0.43837,0.45798,0.47726,0.49612,0.51444,0.53209,0.54898,0.56500,0.58002,0.59396,0.60672,0.61820,0.62833,0.63703,0.64424,0.64990,0.65398,0.65643,0.65725,0.65643,0.65398,0.64990
0.12560,0.13760,0.15037,0.16391,0.17823,0.19331,0.20915,0.22573,0.24300,0.26095,0.27952,0.29866,0.31832,0.33843,0.35891,0.37968,0.40064,0.42171,0.44278,0.46374,0.48448,0.50488,0.52483,0.54420,0.56288,0.58075,0.59769,0.61359,0.62833,0.64183,0.65398,0.66469,0.67389,0.68152,0.68751,0.69182,0.69441,0.69528,0.69441,0.69182,0.68751
0.13253,0.14519,0.15867,0.17296,0.18807,0.20399,0.22070,0.23819,0.25642,0.27536,0.29495,0.31516,0.33590,0.35712,0.37873,0.40064,0.42277,0.44500,0.46723,0.48935,0.51123,0.53276,0.55381,0.57425,0.59396,0.61282,0.63069,0.64747,0.66303,0.67727,0.69009,0.70139,0.71110,0.71915,0.72547,0.73002,0.73276,0.73368,0.73276,0.73002,0.72547
0.13950,0.15283,0.16701,0.18206,0.19796,0.21472,0.23231,0.25072,0.26990,0.28984,0.31046,0.33173,0.35357,0.37590,0.39864,0.42171,0.44500,0.46840,0.49180,0.51508,0.53811,0.56077,0.58293,0.60445,0.62520,0.64504,0.66386,0.68152,0.69790,0.71288,0.72638,0.73828,0.74850,0.75697,0.76362,0.76841,0.77129,0.77226,0.77129,0.76841,0.76362
0.14647,0.16046,0.17536,0.19115,0.20785,0.22544,0.24391,0.26324,0.28339,0.30432,0.32597,0.34830,0.37123,0.39468,0.41856,0.44278,0.46723,0.49180,0.51637,0.54081,0.56500,0.58879,0.61205,0.63465,0.65643,0.67727,0.69702,0.71556,0.73276,0.74850,0.76267,0.77516,0.78589,0.79478,0.80177,0.80680,0.80983,0.81084,0.80983,0.80680,0.80177
0.15340,0.16806,0.18366,0.20020,0.21769,0.23612,0.25546,0.27570,0.29680,0.31872,0.34141,0.36479,0.38880,0.41336,0.43837,0.46374,0.48935,0.51508,0.54081,0.56641,0.59174,0.61666,0.64103,0.66469,0.68751,0.70933,0.73002,0.74944,0.76745,0.78393,0.79877,0.81185,0.82309,0.83241,0.83972,0.84499,0.84816,0.84922,0.84816,0.84499,0.83972
0.16026,0.17558,0.19187,0.20915,0.22742,0.24667,0.26689,0.28803,0.31008,0.33298,0.35667,0.38110,0.40619,0.43185,0.45798,0.48448,0.51123,0.53811,0.56500,0.59174,0.61820,0.64424,0.66969,0.69441,0.71825,0.74105,0.76267,0.78295,0.80177,0.81899,0.83449,0.84816,0.85990,0.86963,0.87727,0.88277,0.88609,0.88720,0.88609,0.88277,0.87727
0.16701,0.18297,0.19995,0.21796,0.23700,0.25706,0.27812,0.30016,0.32313,0.34700,0.37169,0.39715,0.42330,0.45003,0.47726,0.50488,0.53276,0.56077,0.58879,0.61666,0.64424,0.67137,0.69790,0.72366,0.74850,0.77226,0.79478,0.81592,0.83553,0.85348,0.86963,0.88388,0.89612,0.90625,0.91422,0.91995,0.92341,0.92456,0.92341,0.91995,0.91422
0.17361,0.19020,0.20785,0.22657,0.24637,0.26722,0.28911,0.31202,0.33590,0.36071,0.38638,0.41284,0.44002,0.46781,0.49612,0.52483,0.55381,0.58293,0.61205,0.64103,0.66969,0.69790,0.72547,0.75225,0.77807,0.80277,0.82619,0.84816,0.86855,0.88720,0.90399,0.91880,0.93152,0.94206,0.95034,0.95630,0.95989,0.96109,0.95989,0.95630,0.95034
0.18002,0.19722,0.21552,0.23494,0.25546,0.27708,0.29979,0.32354,0.34830,0.37402,0.40064,0.42808,0.45626,0.48508,0.51444,0.54420,0.57425,0.60445,0.63465,0.66469,0.69441,0.72366,0.75225,0.78002,0.80680,0.83241,0.85668,0.87947,0.90061,0.91995,0.93736,0.95272,0.96591,0.97684,0.98542,0.99160,0.99533,0.99657,0.99533,0.99160,0.98542
0.18620,0.20399,0.22292,0.24300,0.26423,0.28659,0.31008,0.33464,0.36026,0.38686,0.41440,0.44278,0.47192,0.50173,0.53209,0.56288,0.59396,0.62520,0.65643,0.68751,0.71825,0.74850,0.77807,0.80680,0.83449,0.86098,0.88609,0.90966,0.93152,0.95153,0.96954,0.98542,0.99906,1.01037,1.01925,1.02564,1.02949,1.03078,1.02949,1.02564,1.01925
0.19211,0.21047,0.23000,0.25072,0.27262,0.29569,0.31992,0.34527,0.37169,0.39914,0.42755,0.45683,0.48691,0.51766,0.54898,0.58075,0.61282,0.64504,0.67727,0.70933,0.74105,0.77226,0.80277,0.83241,0.86098,0.88831,0.91422,0.93853,0.96109,0.98173,1.00031,1.01670,1.03078,1.04244,1.05160,1.05819,1.06217,1.06350,1.06217,1.05819,1.05160
0.19771,0.21660,0.23671,0.25803,0.28057,0.30432,0.32925,0.35534,0.38253,0.41078,0.44002,0.47016,0.50111,0.53276,0.56500,0.59769,0.63069,0.66386,0.69702,0.73002,0.76267,0.79478,0.82619,0.85668,0.88609,0.91422,0.94088,0.96591,0.98912,1.01037,1.02949,1.04636,1.06084,1.07285,1.08227,1.08906,1.09315,1.09452,1.09315,1.08906,1.08227
0.20297,0.22236,0.24300,0.26489,0.28803,0.31241,0.33801,0.36479,0.39271,0.42171,0.45172,0.48266,0.51444,0.54693,0.58002,0.61359,0.64747,0.68152,0.71556,0.74944,0.78295,0.81592,0.84816,0.87947,0.90966,0.93853,0.96591,0.99160,1.01543,1.03724,1.05687,1.07419,1.08906,1.10138,1.11106,1.11803,1.12223,1.12363,1.12223,1.11803,1.11106
0.20785,0.22771,0.24884,0.27126,0.29495,0.31992,0.34613,0.37356,0.40215,0.43185,0.46258,0.49426,0.52680,0.56007,0.59396,0.62833,0.66303,0.69790,0.73276,0.76745,0.80177,0.83553,0.86855,0.90061,0.93152,0.96109,0.98912,1.01543,1.03984,1.06217,1.08227,1.10000,1.11523,1.12785,1.13776,1.14490,1.14920,1.15064,1.14920,1.14490,1.13776
0.21231,0.23260,0.25419,0.27708,0.30129,0.32679,0.35357,0.38158,0.41078,0.44112,0.47252,0.50488,0.53811,0.57210,0.60672,0.64183,0.67727,0.71288,0.74850,0.78393,0.81899,0.85348,0.88720,0.91995,0.95153,0.98173,1.01037,1.03724,1.06217,1.08498,1.10552,1.12363,1.13919,1.15207,1.16220,1.16949,1.17388,1.17535,1.17388,1.16949,1.16220
0.21633,0.23700,0.25900,0.28233,0.30699,0.33298,0.36026,0.38880,0.41856,0.44947,0.48146,0.51444,0.54830,0.58293,0.61820,0.65398,0.69009,0.72638,0.76267,0.79877,0.83449,0.86963,0.90399,0.93736,0.96954,1.00031,1.02949,1.05687,1.08227,1.10552,1.12644,1.14490,1.16075,1.17388,1.18420,1.19162,1.19610,1.19759,1.19610,1.19162,1.18420
0.21988,0.24089,0.26324,0.28695,0.31202,0.33843,0.36616,0.39517,0.42542,0.45683,0.48935,0.52286,0.55728,0.59248,0.62833,0.66469,0.70139,0.73828,0.77516,0.81185,0.84816,0.88388,0.91880,0.95272,0.98542,1.01670,1.04636,1.07419,1.10000,1.12363,1.14490,1.16365,1.17976,1.19311,1.20360,1.21114,1.21569,1.21721,1.21569,1.21114,1.20360
0.22292,0.24422,0.26689,0.29093,0.31634,0.34312,0.37123,0.40064,0.43131,0.46316,0.49612,0.53010,0.56500,0.60068,0.63703,0.67389,0.71110,0.74850,0.78589,0.82309,0.85990,0.89612,0.93152,0.96591,0.99906,1.03078,1.06084,1.08906,1.11523,1.13919,1.16075,1.17976,1.19610,1.20963,1.22026,1.22791,1.23252,1.23407,1.23252,1.22791,1.22026
0.22544,0.24698,0.26990,0.29422,0.31992,0.34700,0.37543,0.40518,0.43619,0.46840,0.50173,0.53610,0.57139,0.60748,0.64424,0.68152,0.71915,0.75697,0.79478,0.83241,0.86963,0.90625,0.94206,0.97684,1.01037,1.04244,1.07285,1.10138,1.12785,1.15207,1.17388,1.19311,1.20963,1.22332,1.23407,1.24180,1.24647,1.24803,1.24647,1.24180,1.23407
0.22742,0.24915,0.27228,0.29680,0.32273,0.35005,0.37873,0.40874,0.44002,0.47252,0.50614,0.54081,0.57641,0.61282,0.64990,0.68751,0.72547,0.76362,0.80177,0.83972,0.87727,0.91422,0.95034,0.98542,1.01925,1.05160,1.08227,1.11106,1.13776,1.16220,1.18420,1.20360,1.22026,1.23407,1.24491,1.25272,1.25742,1.25900,1.25742,1.25272,1.24491
0.22885,0.25072,0.27398,0.29866,0.32475,0.35224,0.38110,0.41130,0.44278,0.47548,0.50932,0.54420,0.58002,0.61666,0.65398,0.69182,0.73002,0.76841,0.80680,0.84499,0.88277,0.91995,0.95630,0.99160,1.02564,1.05819,1.08906,1.11803,1.14490,1.16949,1.19162,1.21114,1.22791,1.24180,1.25272,1.26057,1.26531,1.26689,1.26531,1.26057,1.25272
0.22971,0.25166,0.27501,0.29979,0.32597,0.35357,0.38253,0.41284,0.44444,0.47726,0.51123,0.54625,0.58220,0.61898,0.65643,0.69441,0.73276,0.77129,0.80983,0.84816,0.88609,0.92341,0.95989,0.99533,1.02949,1.06217,1.09315,1.12223,1.14920,1.17388,1.19610,1.21569,1.23252,1.24647,1.25742,1.26531,1.27006,1.27165,1.27006,1.26531,1.25742
0.23000,0.25197,0.27536,0.30016,0.32638,0.35401,0.38301,0.41336,0.44500,0.47786,0.51187,0.54693,0.58293,0.61975,0.65725,0.69528,0.73368,0.77226,0.81084,0.84922,0.88720,0.92456,0.96109,0.99657,1.03078,1.06350,1.09452,1.12363,1.15064,1.17535,1.19759,1.21721,1.23407,1.24803,1.25900,1.26689,1.27165,1.27324,1.27165,1.26689,1.25900
0.22971,0.25166,0.27501,0.29979,0.32597,0.35357,0.38253,0.41284,0.44444,0.47726,0.51123,0.54625,0.58220,0.61898,0.65643,0.69441,0.73276,0.77129,0.80983,0.84816,0.88609,0.92341,0.95989,0.99533,1.02949,1.06217,1.09315,1.12223,1.14920,1.17388,1.19610,1.21569,1.23252,1.24647,1.25742,1.26531,1.27006,1.27165,1.27006,1.26531,1.25742
