Number of Iterations: 245
X Poses,Y Poses
Iteration 96,"[[-1.2575697211155403, -0.6025477707006376, -0.849266247379455, 0.7010457516339891, 0.5289207419898831], [0.3649402390438258, 0.48694267515923667, -0.5752620545073374, -0.44209150326797364, 0.5195615514333899]]"
Iteration 97,"[[-1.255335968379449, -0.5966666666666672, -0.8452083333333333, 0.7045335085413951, 0.5331641285956019], [0.36561264822134487, 0.4861904761904771, -0.5754166666666666, -0.44224704336399445, 0.5196277495769885]]"
Iteration 98,"[[-1.255335968379449, -0.5932389937106923, -0.8452083333333333, 0.7046710526315811, 0.537181663837013], [0.36561264822134487, 0.48443396226415186, -0.5754166666666666, -0.44296052631578914, 0.5200339558573858]]"
Iteration 99,"[[-1.253137254901963, -0.5874608150470223, -0.8424273858921161, 0.7073315719947182, 0.540971039182284], [0.36647058823529516, 0.48197492163009487, -0.5761410788381741, -0.44280052840158496, 0.5207836456558778]]"
Iteration 100,"[[-1.2521484375000023, -0.5824534161490685, -0.8403726708074533, 0.7096688741721876, 0.5448630136986313], [0.367382812500001, 0.4788819875776406, -0.5776397515527948, -0.44211920529801296, 0.5214897260273976]]"
Iteration 101,"[[-1.2521484375000023, -0.580246913580247, -0.8403726708074533, 0.7102122015915142, 0.5470840480274455], [0.367382812500001, 0.47716049382716136, -0.5776397515527948, -0.44270557029177693, 0.5216981132075476]]"
Iteration 102,"[[-1.2501937984496148, -0.5753086419753086, -0.8376288659793812, 0.7124000000000023, 0.5504288164665534], [0.3693798449612414, 0.4762345679012355, -0.5779381443298967, -0.44373333333333315, 0.5205831903945115]]"
Iteration 103,"[[-1.2501937984496148, -0.5721712538226299, -0.8360082304526746, 0.7147727272727296, 0.5530120481927723], [0.3693798449612414, 0.47370030581039846, -0.5789094650205759, -0.4433155080213902, 0.521084337349398]]"
Iteration 104,"[[-1.2492277992278014, -0.5685975609756095, -0.8360082304526746, 0.7150134048257394, 0.5558519793459564], [0.3704633204633216, 0.4719512195121961, -0.5789094650205759, -0.4447721179624663, 0.5204819277108438]]"
Iteration 105,"[[-1.2473282442748115, -0.5638719512195117, -0.8323408624229977, 0.7168909825033668, 0.559396551724139], [0.36965648854961947, 0.46966463414634246, -0.5795687885010266, -0.4454239569313591, 0.5212068965517246]]"
Iteration 106,"[[-1.246197718631181, -0.5592424242424235, -0.8310450819672128, 0.7189864864864886, 0.562694300518136], [0.36996197718631296, 0.4687878787878798, -0.5789959016393442, -0.44689189189189166, 0.5202936096718483]]"
Iteration 107,"[[-1.2445283018867948, -0.5519578313253003, -0.8296523517382409, 0.7200542005420075, 0.5683159722222234], [0.37339622641509546, 0.46325301204819364, -0.579243353783231, -0.4473577235772356, 0.5219618055555559]]"
Iteration 108,"[[-1.2445283018867948, -0.5485074626865664, -0.826985743380855, 0.7224864130434803, 0.5721640488656208], [0.37339622641509546, 0.4635820895522397, -0.5787169042769856, -0.44735054347826064, 0.5220767888307158]]"
Iteration 109,"[[-1.2436090225563934, -0.5447916666666658, -0.826985743380855, 0.7225850340136075, 0.574825174825176], [0.3748120300751891, 0.46428571428571513, -0.5787169042769856, -0.4480952380952379, 0.5206293706293711]]"
Iteration 110,"[[-1.2397769516728647, -0.5392537313432827, -0.8228744939271251, 0.7251709986320128, 0.5788966725043794], [0.3734200743494435, 0.46716417910447855, -0.5788461538461537, -0.4485636114911078, 0.5199649737302982]]"
Iteration 111,"[[-1.2397769516728647, -0.5357988165680465, -0.8228744939271251, 0.7246913580246932, 0.5838596491228082], [0.3734200743494435, 0.4674556213017761, -0.5788461538461537, -0.45027434842249636, 0.5188596491228075]]"
Iteration 112,"[[-1.2388888888888911, -0.5310294117647051, -0.8200604838709673, 0.7264462809917374, 0.5887323943661984], [0.3750000000000011, 0.4654411764705891, -0.5795362903225805, -0.4504132231404957, 0.519278169014085]]"
Iteration 113,"[[-1.2378228782287846, -0.5264619883040929, -0.8200604838709673, 0.726588397790057, 0.5929453262786608], [0.37564575645756565, 0.46286549707602415, -0.5795362903225805, -0.4519337016574584, 0.5194885361552033]]"
Iteration 114,"[[-1.235714285714288, -0.5206997084548098, -0.8172690763052204, 0.7289473684210545, 0.5968971631205685], [0.3771062271062282, 0.4586005830903799, -0.5800200803212849, -0.45124653739612164, 0.5219858156028373]]"
Iteration 115,"[[-1.2346715328467175, -0.5162318840579704, -0.8172690763052204, 0.7287794729542321, 0.6013345195729548], [0.3779197080291982, 0.4533333333333342, -0.5800200803212849, -0.4520804438280165, 0.5246441281138794]]"
Iteration 116,"[[-1.2317689530685942, -0.5133040935672507, -0.8137999999999995, 0.7302924791086367, 0.6026642984014221], [0.3768953068592069, 0.45467836257310035, -0.5801999999999998, -0.45257660167130903, 0.5242451154529312]]"
Iteration 117,"[[-1.2305755395683475, -0.5116959064327479, -0.8147294589178351, 0.7296787709497221, 0.6038938053097356], [0.37679856115108024, 0.4532163742690067, -0.5810621242484969, -0.4543296089385473, 0.5230088495575226]]"
Iteration 118,"[[-1.228750000000002, -0.5053935860058304, -0.8119760479041911, 0.7320728291316542, 0.6076512455516025], [0.37982142857142964, 0.45510204081632744, -0.5811377245508981, -0.45392156862745087, 0.5209964412811392]]"
Iteration 119,"[[-1.2293594306049844, -0.5007204610951003, -0.8107999999999996, 0.7316269284712497, 0.6135062611806809], [0.3775800711743783, 0.45821325648415073, -0.5817999999999999, -0.45483870967741913, 0.5189624329159217]]"
Iteration 120,"[[-1.225880281690143, -0.4926724137931031, -0.808067729083665, 0.7338504936530338, 0.6192998204667873], [0.3778169014084518, 0.4594827586206904, -0.5816733067729083, -0.4562059238363891, 0.5175044883303416]]"
Iteration 121,"[[-1.225880281690143, -0.48711048158640186, -0.808067729083665, 0.7331444759206812, 0.6272972972972983], [0.3778169014084518, 0.4572237960339951, -0.5816733067729083, -0.45878186968838514, 0.517477477477478]]"
Iteration 122,"[[-1.2249122807017565, -0.4784122562674091, -0.8067594433399599, 0.7356534090909104, 0.6352459016393452], [0.37912280701754497, 0.4473537604456833, -0.5811133200795228, -0.45937499999999987, 0.5228597449908929]]"
Iteration 123,"[[-1.2237762237762257, -0.4764623955431751, -0.8065606361829022, 0.735826210826212, 0.6367272727272737], [0.3793706293706305, 0.445543175487466, -0.582107355864811, -0.46011396011395994, 0.522454545454546]]"
Iteration 124,"[[-1.2215277777777798, -0.47408963585434155, -0.8052579365079361, 0.7365714285714298, 0.637568058076226], [0.38003472222222334, 0.4453781512605052, -0.5814484126984126, -0.46135714285714274, 0.5218693284936483]]"
Iteration 125,"[[-1.2215277777777798, -0.47304469273743, -0.8038613861386135, 0.7381465517241389, 0.6389692585895127], [0.38003472222222334, 0.44371508379888364, -0.5815841584158414, -0.46336206896551707, 0.5206148282097653]]"
Iteration 126,"[[-1.2194827586206916, -0.4705056179775281, -0.8038613861386135, 0.7381465517241389, 0.6389692585895127], [0.3820689655172425, 0.4424157303370794, -0.5815841584158414, -0.46336206896551707, 0.5206148282097653]]"
Iteration 127,"[[-1.2182130584192459, -0.46943661971830986, -0.8024703557312249, 0.7390489913544678, 0.6395306859205786], [0.3814432989690733, 0.4430985915492966, -0.5816205533596837, -0.4640489913544667, 0.5199458483754517]]"
Iteration 128,"[[-1.216211604095565, -0.465677966101695, -0.8024703557312249, 0.7389450867052032, 0.6412612612612623], [0.383788395904438, 0.44293785310734546, -0.5816205533596837, -0.4656791907514449, 0.517657657657658]]"
Iteration 129,"[[-1.216211604095565, -0.45537190082644663, -0.8009861932938853, 0.7392028985507255, 0.6539305301645347], [0.383788395904438, 0.4493112947658411, -0.5824457593688362, -0.4659420289855071, 0.5141681901279712]]"
Iteration 130,"[[-1.2130067567567586, -0.4397574123989225, -0.7996062992125982, 0.7406250000000009, 0.6682495344506526], [0.3859797297297309, 0.44070080862533767, -0.5823818897637795, -0.4665697674418603, 0.5197392923649912]]"
Iteration 131,"[[-1.2130067567567586, -0.43870967741935557, -0.7996062992125982, 0.7405385735080067, 0.6698324022346378], [0.3859797297297309, 0.4392473118279578, -0.5823818897637795, -0.4673944687045122, 0.5201117318435758]]"
Iteration 132,"[[-1.2119528619528637, -0.43746630727762875, -0.798133595284872, 0.7396778916544664, 0.6727777777777787], [0.386868686868688, 0.4386792452830197, -0.5831041257367386, -0.4696193265007319, 0.5183333333333339]]"
Iteration 133,"[[-1.2107382550335588, -0.4354447439353107, -0.7967647058823527, 0.7421439060205588, 0.6727777777777787], [0.38657718120805484, 0.4373315363881411, -0.5829411764705882, -0.4699706314243758, 0.5183333333333339]]"
Iteration 134,"[[-1.2095000000000018, -0.4341891891891898, -0.7960707269155205, 0.7421439060205588, 0.6727777777777787], [0.38583333333333447, 0.4366216216216225, -0.5837917485265225, -0.4699706314243758, 0.5183333333333339]]"
Iteration 135,"[[-1.2092715231788098, -0.43306233062330696, -0.7918627450980392, 0.7435103244837766, 0.6742144177449176], [0.38344370860927257, 0.43685636856368654, -0.584705882352941, -0.47042772861356913, 0.5178373382624774]]"
Iteration 136,"[[-1.20825082508251, -0.43075880758807655, -0.7918627450980392, 0.7434814814814823, 0.6759668508287301], [0.3846534653465357, 0.43441734417344263, -0.584705882352941, -0.47281481481481463, 0.5165745856353595]]"
Iteration 137,"[[-1.2072368421052648, -0.42948369565217454, -0.7918627450980392, 0.7433234421364993, 0.6762867647058831], [0.38601973684210633, 0.4334239130434791, -0.584705882352941, -0.4736646884272995, 0.5158088235294123]]"
Iteration 138,"[[-1.204738562091505, -0.42732240437158536, -0.7890625000000001, 0.7457589285714293, 0.6762867647058831], [0.3848039215686285, 0.4346994535519136, -0.5848632812499998, -0.47321428571428553, 0.5158088235294123]]"
Iteration 139,"[[-1.203745928338764, -0.41868279569892525, -0.7901174168297457, 0.745901639344263, 0.6837662337662346], [0.3863192182410434, 0.425268817204302, -0.5856164383561642, -0.47399403874813695, 0.5204081632653066]]"
Iteration 140,"[[-1.2025974025974044, -0.4002583979328171, -0.7901174168297457, 0.7450746268656724, 0.7058206106870237], [0.3865259740259751, 0.43139534883721015, -0.5856164383561642, -0.4749999999999998, 0.5181297709923669]]"
Iteration 141,"[[-1.200322580645163, -0.39792207792207834, -0.7873294346978559, 0.7470014992503755, 0.7065714285714294], [0.3870967741935495, 0.431168831168832, -0.5855750487329433, -0.4756371814092952, 0.5174285714285718]]"
Iteration 142,"[[-1.1982371794871811, -0.395430809399478, -0.7873294346978559, 0.7470014992503755, 0.7065714285714294], [0.38926282051282163, 0.42963446475195916, -0.5855750487329433, -0.4756371814092952, 0.5174285714285718]]"
Iteration 143,"[[-1.1958598726114669, -0.39240837696335074, -0.7873294346978559, 0.7471385542168681, 0.7081593927893747], [0.38885350318471446, 0.42840314136125746, -0.5855750487329433, -0.4778614457831323, 0.5160341555977234]]"
Iteration 144,"[[-1.1958598726114669, -0.39240837696335074, -0.7845631067961167, 0.7500756429652049, 0.7076704545454555], [0.38885350318471446, 0.42840314136125746, -0.5853398058252426, -0.47844175491679247, 0.5150568181818186]]"
Iteration 145,"[[-1.1947619047619067, -0.39120734908136473, -0.7845631067961167, 0.7494696969696977, 0.7085066162570898], [0.3895238095238106, 0.42795275590551257, -0.5853398058252426, -0.4793939393939392, 0.5143667296786394]]"
Iteration 146,"[[-1.19351265822785, -0.38923884514435686, -0.7845631067961167, 0.7496960486322195, 0.7098113207547179], [0.38876582278481125, 0.427034120734909, -0.5853398058252426, -0.48085106382978693, 0.5137735849056608]]"
Iteration 147,"[[-1.1924290220820208, -0.38733509234828467, -0.7843023255813956, 0.7497716894977176, 0.7097928436911497], [0.38958990536277716, 0.42770448548812756, -0.5843023255813953, -0.4816590563165904, 0.5129001883239176]]"
Iteration 148,"[[-1.1901253918495318, -0.3850132625994691, -0.782882011605416, 0.750687022900764, 0.7102443609022565], [0.3899686520376187, 0.4275862068965527, -0.5845261121856865, -0.482213740458015, 0.5121240601503764]]"
Iteration 149,"[[-1.1901253918495318, -0.3805774278215219, -0.782882011605416, 0.750076687116565, 0.7162900188323925], [0.3899686520376187, 0.4227034120734917, -0.5845261121856865, -0.48473926380368076, 0.5137476459510363]]"
Iteration 150,"[[-1.1869565217391325, -0.3693798449612397, -0.7826550387596902, 0.750076687116565, 0.7264818355640544], [0.38928571428571535, 0.4192506459948329, -0.5855620155038758, -0.48473926380368076, 0.5173996175908225]]"
Iteration 151,"[[-1.1859133126935006, -0.36068702290076254, -0.7826550387596902, 0.750076687116565, 0.7356589147286829], [0.39055727554179676, 0.4223918575063622, -0.5855620155038758, -0.48473926380368076, 0.5156007751937989]]"
Iteration 152,"[[-1.1847222222222245, -0.35491183879093113, -0.7824612403100778, 0.7516178736517726, 0.7406614785992225], [0.39027777777777883, 0.4232997481108321, -0.5863372093023254, -0.48605546995377474, 0.5126459143968876]]"
Iteration 153,"[[-1.18369230769231, -0.35366161616161523, -0.7824612403100778, 0.7512345679012352, 0.74116504854369], [0.3916923076923088, 0.42222222222222305, -0.5863372093023254, -0.48695987654320955, 0.5118446601941753]]"
Iteration 154,"[[-1.1817073170731731, -0.3512690355329942, -0.7815533980582529, 0.7512364760432773, 0.7411821705426365], [0.3913109756097572, 0.42119289340101607, -0.5870873786407765, -0.48778979907264264, 0.5109496124031013]]"
Iteration 155,"[[-1.179545454545457, -0.34885204081632615, -0.7815533980582529, 0.7512364760432773, 0.7411821705426365], [0.39303030303030423, 0.41989795918367434, -0.5870873786407765, -0.48778979907264264, 0.5109496124031013]]"
Iteration 156,"[[-1.179545454545457, -0.3478260869565215, -0.780077369439072, 0.7516279069767448, 0.7422630560928442], [0.39303030303030423, 0.4209718670076735, -0.5859767891682784, -0.4886046511627904, 0.5102514506769831]]"
Iteration 157,"[[-1.1783987915407879, -0.34666666666666657, -0.780077369439072, 0.7511645962732924, 0.7428571428571438], [0.3932024169184301, 0.4208974358974368, -0.5859767891682784, -0.48951863354037234, 0.5094594594594598]]"
Iteration 158,"[[-1.1772590361445807, -0.3455012853470437, -0.780077369439072, 0.7511645962732924, 0.7428571428571438], [0.3935240963855433, 0.42069408740359987, -0.5859767891682784, -0.48951863354037234, 0.5094594594594598]]"
Iteration 159,"[[-1.1772590361445807, -0.34474358974358976, -0.780077369439072, 0.7514797507788167, 0.7440269749518313], [0.3935240963855433, 0.41897435897435986, -0.5859767891682784, -0.49088785046728933, 0.5087668593448945]]"
Iteration 160,"[[-1.1761261261261287, -0.34017857142857155, -0.7786679536679542, 0.7531250000000005, 0.7472920696324961], [0.39399399399399515, 0.4154336734693887, -0.5859073359073358, -0.49156249999999957, 0.5107350096711804]]"
Iteration 161,"[[-1.1750000000000025, -0.3345569620253166, -0.7786679536679542, 0.7525078369905959, 0.7531067961165058], [0.39461077844311493, 0.4125316455696211, -0.5859073359073358, -0.49333855799373005, 0.5116504854368937]]"
Iteration 162,"[[-1.1750000000000025, -0.3293750000000002, -0.7786679536679542, 0.7526729559748431, 0.7594726562500008], [0.39461077844311493, 0.41062500000000085, -0.5859073359073358, -0.4948113207547166, 0.5120117187500004]]"
Iteration 163,"[[-1.173880597014928, -0.32394540942928063, -0.7786679536679542, 0.7526729559748431, 0.7646653543307095], [0.39537313432835935, 0.4116625310173706, -0.5859073359073358, -0.4948113207547166, 0.5115157480314966]]"
Iteration 164,"[[-1.1715133531157296, -0.3185643564356439, -0.777167630057804, 0.7527602523659309, 0.7699604743083013], [0.39525222551928896, 0.4143564356435652, -0.5867052023121386, -0.4950315457413244, 0.5093873517786566]]"
Iteration 165,"[[-1.1704142011834346, -0.3133906633906637, -0.7757692307692313, 0.7536392405063296, 0.7758449304174958], [0.39630177514793014, 0.4157248157248165, -0.5865384615384615, -0.49580696202531593, 0.5073558648111337]]"
Iteration 166,"[[-1.1680882352941202, -0.3111111111111114, -0.7757692307692313, 0.7536392405063296, 0.7758449304174958], [0.3966176470588247, 0.4155555555555564, -0.5865384615384615, -0.49580696202531593, 0.5073558648111337]]"
Iteration 167,"[[-1.1670087976539616, -0.3099009900990102, -0.7757692307692313, 0.7534865293185424, 0.7759920634920643], [0.39794721407624745, 0.4144801980198028, -0.5865384615384615, -0.49667194928684577, 0.5064484126984132]]"
Iteration 168,"[[-1.1647230320699735, -0.30657568238213423, -0.7757692307692313, 0.7538155802861689, 0.7768316831683176], [0.39868804664723145, 0.41265508684863605, -0.5865384615384615, -0.498251192368839, 0.5056435643564361]]"
Iteration 169,"[[-1.1624637681159447, -0.30423940149625955, -0.7757692307692313, 0.7538155802861689, 0.7768316831683176], [0.3997101449275373, 0.4118453865336667, -0.5865384615384615, -0.498251192368839, 0.5056435643564361]]"
Iteration 170,"[[-1.1624637681159447, -0.3037500000000002, -0.7723709369024861, 0.7562998405103672, 0.7768316831683176], [0.3997101449275373, 0.4131250000000008, -0.58604206500956, -0.497607655502392, 0.5056435643564361]]"
