Number of Iterations: 214
X Poses,Y Poses
0.09510,0.04647,-0.00247,-0.05140,-0.09997,-0.14788,-0.19478,-0.24036,-0.28431,-0.32635,-0.36617,-0.40351,-0.43813,-0.46978,-0.49825,-0.52335,-0.54491,-0.56277,-0.57684,-0.58699,-0.59318,-0.59535,-0.59349,-0.58762,-0.57777,-0.56401,-0.54643,-0.52515,-0.50032,-0.47211,-0.44070,-0.40631,-0.36916,-0.32952,-0.28765,-0.24384,-0.19837,-0.15156,-0.10372,-0.05519,-0.00628
0.08840,0.04320,-0.00230,-0.04778,-0.09293,-0.13746,-0.18106,-0.22343,-0.26429,-0.30336,-0.34038,-0.37509,-0.40727,-0.43669,-0.46315,-0.48648,-0.50652,-0.52313,-0.53620,-0.54564,-0.55139,-0.55341,-0.55169,-0.54622,-0.53707,-0.52428,-0.50794,-0.48816,-0.46508,-0.43885,-0.40965,-0.37768,-0.34316,-0.30631,-0.26739,-0.22666,-0.18440,-0.14088,-0.09642,-0.05130,-0.00584
0.08136,0.03976,-0.00211,-0.04397,-0.08553,-0.12651,-0.16663,-0.20562,-0.24323,-0.27919,-0.31326,-0.34520,-0.37482,-0.40189,-0.42625,-0.44772,-0.46616,-0.48145,-0.49348,-0.50217,-0.50746,-0.50932,-0.50773,-0.50270,-0.49428,-0.48250,-0.46747,-0.44926,-0.42802,-0.40389,-0.37701,-0.34759,-0.31582,-0.28190,-0.24609,-0.20860,-0.16970,-0.12966,-0.08874,-0.04721,-0.00537
0.07400,0.03616,-0.00192,-0.03999,-0.07779,-0.11506,-0.15155,-0.18702,-0.22122,-0.25393,-0.28491,-0.31397,-0.34090,-0.36553,-0.38768,-0.40721,-0.42399,-0.43789,-0.44883,-0.45674,-0.46155,-0.46324,-0.46179,-0.45722,-0.44956,-0.43885,-0.42517,-0.40862,-0.38930,-0.36734,-0.34290,-0.31614,-0.28724,-0.25640,-0.22382,-0.18973,-0.15435,-0.11793,-0.08071,-0.04294,-0.00488
0.06635,0.03242,-0.00172,-0.03586,-0.06975,-0.10317,-0.13589,-0.16769,-0.19835,-0.22768,-0.25546,-0.28151,-0.30566,-0.32774,-0.34761,-0.36512,-0.38016,-0.39262,-0.40243,-0.40952,-0.41384,-0.41535,-0.41405,-0.40996,-0.40308,-0.39348,-0.38122,-0.36638,-0.34905,-0.32937,-0.30746,-0.28346,-0.25755,-0.22989,-0.20068,-0.17011,-0.13839,-0.10574,-0.07236,-0.03850,-0.00438
0.05844,0.02856,-0.00152,-0.03158,-0.06143,-0.09087,-0.11969,-0.14770,-0.17471,-0.20054,-0.22501,-0.24796,-0.26923,-0.28868,-0.30617,-0.32160,-0.33484,-0.34583,-0.35447,-0.36071,-0.36451,-0.36584,-0.36470,-0.36109,-0.35504,-0.34658,-0.33578,-0.32271,-0.30745,-0.29011,-0.27081,-0.24968,-0.22685,-0.20249,-0.17676,-0.14984,-0.12190,-0.09313,-0.06374,-0.03391,-0.00386
0.05030,0.02458,-0.00131,-0.02719,-0.05288,-0.07822,-0.10303,-0.12714,-0.15039,-0.17262,-0.19368,-0.21344,-0.23175,-0.24849,-0.26355,-0.27682,-0.28823,-0.29768,-0.30512,-0.31049,-0.31376,-0.31491,-0.31393,-0.31082,-0.30561,-0.29833,-0.28903,-0.27778,-0.26465,-0.24972,-0.23311,-0.21491,-0.19527,-0.17430,-0.15215,-0.12898,-0.10493,-0.08017,-0.05487,-0.02919,-0.00332
0.04197,0.02051,-0.00109,-0.02268,-0.04412,-0.06526,-0.08596,-0.10608,-0.12548,-0.14403,-0.16160,-0.17808,-0.19336,-0.20733,-0.21989,-0.23097,-0.24049,-0.24837,-0.25458,-0.25906,-0.26179,-0.26275,-0.26193,-0.25934,-0.25499,-0.24892,-0.24116,-0.23177,-0.22081,-0.20836,-0.19450,-0.17932,-0.16292,-0.14543,-0.12695,-0.10761,-0.08755,-0.06689,-0.04578,-0.02436,-0.00277
0.03347,0.01636,-0.00087,-0.01809,-0.03519,-0.05205,-0.06856,-0.08461,-0.10008,-0.11487,-0.12889,-0.14204,-0.15422,-0.16536,-0.17538,-0.18422,-0.19181,-0.19810,-0.20305,-0.20662,-0.20880,-0.20956,-0.20891,-0.20684,-0.20337,-0.19853,-0.19234,-0.18485,-0.17611,-0.16618,-0.15513,-0.14302,-0.12995,-0.11599,-0.10125,-0.08583,-0.06983,-0.05335,-0.03651,-0.01943,-0.00221
0.02485,0.01214,-0.00065,-0.01343,-0.02612,-0.03864,-0.05089,-0.06280,-0.07429,-0.08527,-0.09568,-0.10543,-0.11448,-0.12275,-0.13019,-0.13675,-0.14238,-0.14705,-0.15072,-0.15338,-0.15499,-0.15556,-0.15507,-0.15354,-0.15097,-0.14737,-0.14278,-0.13722,-0.13073,-0.12336,-0.11515,-0.10616,-0.09646,-0.08610,-0.07516,-0.06371,-0.05183,-0.03960,-0.02710,-0.01442,-0.00164
0.01613,0.00788,-0.00042,-0.00871,-0.01695,-0.02507,-0.03303,-0.04076,-0.04821,-0.05534,-0.06209,-0.06842,-0.07429,-0.07966,-0.08449,-0.08874,-0.09240,-0.09543,-0.09781,-0.09953,-0.10058,-0.10095,-0.10063,-0.09964,-0.09797,-0.09563,-0.09265,-0.08905,-0.08484,-0.08005,-0.07473,-0.06889,-0.06260,-0.05588,-0.04878,-0.04135,-0.03364,-0.02570,-0.01759,-0.00936,-0.00106
0.00734,0.00359,-0.00019,-0.00397,-0.00772,-0.01141,-0.01503,-0.01855,-0.02194,-0.02519,-0.02826,-0.03114,-0.03381,-0.03626,-0.03845,-0.04039,-0.04205,-0.04343,-0.04452,-0.04530,-0.04578,-0.04595,-0.04580,-0.04535,-0.04459,-0.04353,-0.04217,-0.04053,-0.03861,-0.03644,-0.03401,-0.03136,-0.02849,-0.02543,-0.02220,-0.01882,-0.01531,-0.01170,-0.00801,-0.00426,-0.00048
-0.00148,-0.00072,0.00004,0.00080,0.00155,0.00229,0.00302,0.00373,0.00441,0.00506,0.00568,0.00626,0.00680,0.00729,0.00773,0.00812,0.00845,0.00873,0.00895,0.00911,0.00920,0.00924,0.00921,0.00912,0.00896,0.00875,0.00848,0.00815,0.00776,0.00732,0.00684,0.00630,0.00573,0.00511,0.00446,0.00378,0.00308,0.00235,0.00161,0.00086,0.00010
-0.01028,-0.00503,0.00027,0.00556,0.01081,0.01599,0.02106,0.02599,0.03075,0.03529,0.03960,0.04364,0.04738,0.05080,0.05388,0.05660,0.05893,0.06086,0.06238,0.06348,0.06415,0.06438,0.06418,0.06355,0.06248,0.06099,0.05909,0.05679,0.05411,0.05105,0.04766,0.04394,0.03992,0.03564,0.03111,0.02637,0.02145,0.01639,0.01122,0.00597,0.00068
-0.01905,-0.00931,0.00050,0.01030,0.02003,0.02963,0.03902,0.04816,0.05696,0.06538,0.07336,0.08084,0.08778,0.09412,0.09982,0.10485,0.10917,0.11275,0.11557,0.11760,0.11884,0.11928,0.11891,0.11773,0.11575,0.11300,0.10948,0.10521,0.10024,0.09459,0.08829,0.08140,0.07396,0.06602,0.05763,0.04885,0.03974,0.03036,0.02078,0.01106,0.00126
-0.02775,-0.01356,0.00072,0.01500,0.02917,0.04315,0.05683,0.07013,0.08296,0.09522,0.10684,0.11774,0.12784,0.13707,0.14538,0.15270,0.15899,0.16420,0.16831,0.17127,0.17307,0.17371,0.17317,0.17145,0.16858,0.16456,0.15943,0.15323,0.14598,0.13775,0.12858,0.11855,0.10771,0.09615,0.08393,0.07115,0.05788,0.04422,0.03026,0.01610,0.00183
-0.03633,-0.01776,0.00094,0.01964,0.03820,0.05650,0.07442,0.09183,0.10863,0.12468,0.13990,0.15417,0.16739,0.17949,0.19036,0.19995,0.20819,0.21502,0.22039,0.22427,0.22663,0.22746,0.22675,0.22451,0.22074,0.21549,0.20877,0.20064,0.19115,0.18037,0.16837,0.15523,0.14104,0.12590,0.10990,0.09316,0.07579,0.05791,0.03963,0.02109,0.00240
-0.04478,-0.02188,0.00116,0.02420,0.04707,0.06963,0.09171,0.11318,0.13387,0.15366,0.17241,0.19000,0.20630,0.22120,0.23461,0.24642,0.25657,0.26499,0.27161,0.27639,0.27930,0.28033,0.27945,0.27669,0.27205,0.26557,0.25729,0.24727,0.23558,0.22230,0.20751,0.19131,0.17382,0.15516,0.13544,0.11481,0.09340,0.07136,0.04884,0.02599,0.00296
-0.05305,-0.02592,0.00138,0.02867,0.05577,0.08249,0.10865,0.13408,0.15860,0.18204,0.20426,0.22509,0.24440,0.26205,0.27793,0.29194,0.30396,0.31393,0.32177,0.32744,0.33089,0.33210,0.33106,0.32779,0.32229,0.31462,0.30481,0.29294,0.27909,0.26335,0.24583,0.22665,0.20593,0.18382,0.16046,0.13602,0.11065,0.08454,0.05786,0.03079,0.00350
-0.06111,-0.02986,0.00159,0.03303,0.06424,0.09503,0.12516,0.15446,0.18270,0.20971,0.23530,0.25930,0.28155,0.30188,0.32018,0.33631,0.35016,0.36164,0.37068,0.37721,0.38118,0.38258,0.38138,0.37761,0.37128,0.36244,0.35114,0.33747,0.32151,0.30338,0.28320,0.26110,0.23723,0.21175,0.18485,0.15669,0.12747,0.09739,0.06665,0.03546,0.00403
-0.06894,-0.03369,0.00179,0.03726,0.07247,0.10719,0.14119,0.17423,0.20610,0.23657,0.26543,0.29250,0.31760,0.34054,0.36118,0.37937,0.39500,0.40795,0.41814,0.42551,0.42999,0.43156,0.43022,0.42596,0.41882,0.40884,0.39610,0.38068,0.36268,0.34223,0.31946,0.29453,0.26760,0.23887,0.20852,0.17675,0.14380,0.10986,0.07519,0.04001,0.00455
-0.07649,-0.03738,0.00199,0.04134,0.08041,0.11894,0.15667,0.19333,0.22869,0.26249,0.29453,0.32457,0.35241,0.37786,0.40076,0.42095,0.43829,0.45267,0.46398,0.47215,0.47712,0.47887,0.47737,0.47265,0.46472,0.45366,0.43952,0.42240,0.40243,0.37974,0.35447,0.32681,0.29693,0.26505,0.23137,0.19613,0.15956,0.12191,0.08343,0.04439,0.00505
-0.08375,-0.04093,0.00218,0.04526,0.08804,0.13023,0.17153,0.21167,0.25038,0.28740,0.32247,0.35536,0.38584,0.41372,0.43879,0.46089,0.47988,0.49562,0.50800,0.51694,0.52239,0.52430,0.52267,0.51749,0.50882,0.49670,0.48122,0.46248,0.44062,0.41577,0.38811,0.35782,0.32511,0.29020,0.25333,0.21474,0.17470,0.13347,0.09135,0.04860,0.00553
-0.09068,-0.04431,0.00236,0.04901,0.09533,0.14101,0.18573,0.22919,0.27111,0.31119,0.34916,0.38477,0.41778,0.44796,0.47510,0.49904,0.51959,0.53663,0.55004,0.55973,0.56562,0.56769,0.56592,0.56032,0.55093,0.53781,0.52104,0.50076,0.47708,0.45018,0.42023,0.38743,0.35201,0.31422,0.27429,0.23251,0.18915,0.14452,0.09891,0.05262,0.00599
-0.09726,-0.04753,0.00253,0.05256,0.10224,0.15123,0.19920,0.24582,0.29077,0.33376,0.37449,0.41268,0.44808,0.48045,0.50957,0.53523,0.55728,0.57556,0.58994,0.60033,0.60665,0.60887,0.60697,0.60096,0.59089,0.57682,0.55884,0.53708,0.51169,0.48283,0.45071,0.41553,0.37755,0.33701,0.29419,0.24937,0.20287,0.15500,0.10608,0.05644,0.00642
-0.10346,-0.05056,0.00269,0.05591,0.10876,0.16087,0.21189,0.26148,0.30930,0.35503,0.39835,0.43898,0.47664,0.51107,0.54204,0.56935,0.59280,0.61224,0.62753,0.63858,0.64531,0.64768,0.64565,0.63926,0.62855,0.61358,0.59445,0.57131,0.54430,0.51360,0.47943,0.44202,0.40161,0.35849,0.31293,0.26527,0.21580,0.16488,0.11284,0.06004,0.00683
-0.10925,-0.05339,0.00284,0.05905,0.11485,0.16988,0.22376,0.27613,0.32663,0.37491,0.42066,0.46357,0.50333,0.53969,0.57240,0.60124,0.62600,0.64653,0.66268,0.67435,0.68146,0.68395,0.68182,0.67507,0.66375,0.64794,0.62775,0.60331,0.57478,0.54237,0.50629,0.46677,0.42410,0.37856,0.33046,0.28013,0.22789,0.17412,0.11916,0.06340,0.00721
-0.11462,-0.05601,0.00298,0.06195,0.12050,0.17823,0.23476,0.28970,0.34268,0.39334,0.44134,0.48635,0.52807,0.56622,0.60053,0.63078,0.65676,0.67830,0.69525,0.70749,0.71495,0.71756,0.71532,0.70824,0.69637,0.67979,0.65860,0.63296,0.60303,0.56902,0.53116,0.48971,0.44495,0.39717,0.34670,0.29389,0.23909,0.18267,0.12502,0.06652,0.00757
-0.11954,-0.05842,0.00311,0.06461,0.12567,0.18588,0.24484,0.30214,0.35739,0.41023,0.46029,0.50723,0.55074,0.59053,0.62632,0.65787,0.68497,0.70743,0.72510,0.73787,0.74565,0.74838,0.74604,0.73866,0.72627,0.70898,0.68688,0.66014,0.62892,0.59346,0.55397,0.51074,0.46405,0.41422,0.36159,0.30651,0.24936,0.19052,0.13039,0.06937,0.00789

X Array
-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000,-1.50000
-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000,-1.45000
-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000,-1.40000
-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000,-1.35000
-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000,-1.30000
-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000,-1.25000
-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000,-1.20000
-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000,-1.15000
-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000,-1.10000
-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000,-1.05000
-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000,-1.00000
-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000,-0.95000
-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000,-0.90000
-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000,-0.85000
-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000,-0.80000
-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000,-0.75000
-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000,-0.70000
-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000,-0.65000
-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000,-0.60000
-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000,-0.55000
-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000,-0.50000
-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000,-0.45000
-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000,-0.40000
-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000,-0.35000
-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000,-0.30000
-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000,-0.25000
-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000,-0.20000
-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000,-0.15000
-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000
-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000,-0.05000
