Number of Iterations: 259
X Poses,Y Poses
Iteration 129,"[[1.1919172932330817, 0.5141304347826107, 0.7961052631578954, -0.753164556962025, -0.5955210237659967], [0.36315789473684335, 0.486335403726709, -0.5841052631578946, -0.4181645569620249, 0.5385740402193787]]"
Iteration 130,"[[1.1919172932330817, 0.5107692307692326, 0.7946428571428579, -0.7542458808618502, -0.5996323529411768], [0.36315789473684335, 0.4850769230769241, -0.5845588235294117, -0.4176806083650186, 0.5396139705882356]]"
Iteration 131,"[[1.190298507462685, 0.504601226993867, 0.7917364016736409, -0.7564167725540022, -0.6037892791127545], [0.36641791044776245, 0.48144171779141204, -0.5853556485355648, -0.4167725540025409, 0.5409426987061001]]"
Iteration 132,"[[1.189219330855017, 0.5010703363914393, 0.7890625000000007, -0.7587261146496813, -0.6064935064935068], [0.36691449814126514, 0.4811926605504597, -0.5851041666666666, -0.41649681528662374, 0.5412801484230059]]"
Iteration 133,"[[1.1885185185185168, 0.49756097560975804, 0.7877338877338884, -0.7595390524967987, -0.6107407407407407], [0.3690740740740753, 0.4769817073170742, -0.5849272349272349, -0.41875800256081913, 0.5412962962962966]]"
Iteration 134,"[[1.1863970588235278, 0.49283536585366056, 0.7849896480331271, -0.7610038610038606, -0.615185185185185], [0.37022058823529536, 0.47606707317073266, -0.5849896480331264, -0.42007722007721976, 0.5409259259259263]]"
Iteration 135,"[[1.1863970588235278, 0.4906060606060626, 0.7835743801652899, -0.7620801033591728, -0.6185185185185181], [0.37022058823529536, 0.47515151515151616, -0.5852272727272727, -0.42125322997415987, 0.5403703703703706]]"
Iteration 136,"[[1.1845454545454526, 0.4848942598187331, 0.7810950413223147, -0.7640077821011669, -0.621985157699443], [0.36763636363636487, 0.4762839879154087, -0.5856404958677685, -0.42250324254215266, 0.5388682745825605]]"
Iteration 137,"[[1.183695652173911, 0.4800300300300321, 0.7783950617283957, -0.7669921874999996, -0.6253258845437613], [0.3692028985507259, 0.47507507507507596, -0.5854938271604937, -0.42272135416666634, 0.5383612662942274]]"
Iteration 138,"[[1.1824909747292396, 0.4745535714285734, 0.777002053388091, -0.7700653594771237, -0.628598130841121], [0.36913357400722147, 0.47306547619047706, -0.5856262833675563, -0.423333333333333, 0.5380373831775703]]"
Iteration 139,"[[1.1806451612903204, 0.46949404761904967, 0.7757172131147548, -0.7712696335078529, -0.6312382739212004], [0.37168458781362124, 0.47217261904762, -0.5852459016393441, -0.42336387434554945, 0.5378986866791747]]"
Iteration 140,"[[1.1806451612903204, 0.4671597633136115, 0.7742331288343565, -0.7706307490144543, -0.6368667917448402], [0.37168458781362124, 0.4724852071005926, -0.5857873210633946, -0.42490144546649117, 0.5373358348968107]]"
Iteration 141,"[[1.1806451612903204, 0.4628654970760254, 0.7728571428571436, -0.7720607661822981, -0.6427631578947366], [0.37168458781362124, 0.4698830409356734, -0.585816326530612, -0.4268824306472917, 0.5372180451127821]]"
Iteration 142,"[[1.176325088339221, 0.4557352941176491, 0.7715885947046851, -0.7731125827814566, -0.6459510357815441], [0.3738515901060083, 0.4688235294117656, -0.5853360488798369, -0.42781456953642355, 0.5370998116760831]]"
Iteration 143,"[[1.1760563380281674, 0.45293255131965005, 0.7692073170731714, -0.774236387782204, -0.6488679245283019], [0.3720070422535223, 0.4696480938416432, -0.5855691056910568, -0.4280876494023902, 0.5370754716981135]]"
Iteration 144,"[[1.1743006993006977, 0.4479472140762483, 0.7665991902834015, -0.7768666666666662, -0.6515122873345937], [0.3751748251748264, 0.4665689149560127, -0.5849190283400809, -0.4287999999999996, 0.537145557655955]]"
Iteration 145,"[[1.1731707317073157, 0.4435860058309058, 0.7650505050505058, -0.7764390896921013, -0.6582386363636364], [0.3754355400696877, 0.46384839650145876, -0.5857575757575757, -0.4300535475234267, 0.5385416666666669]]"
Iteration 146,"[[1.1731707317073157, 0.44017341040462626, 0.7636088709677427, -0.7775537634408598, -0.6627134724857687], [0.3754355400696877, 0.46358381502890267, -0.5860887096774192, -0.43118279569892437, 0.5376660341555981]]"
Iteration 147,"[[1.1709342560553622, 0.4342939481268031, 0.7622736418511072, -0.7787348586810224, -0.666698473282443], [0.3761245674740497, 0.46426512968299816, -0.5859154929577464, -0.43109017496635227, 0.5375954198473286]]"
Iteration 148,"[[1.1698275862068954, 0.4299426934097441, 0.761044176706828, -0.7807588075880758, -0.670666666666667], [0.37655172413793225, 0.4628939828080239, -0.5852409638554216, -0.4341463414634143, 0.5354285714285718]]"
Iteration 149,"[[1.1689003436426106, 0.4262857142857162, 0.759519038076153, -0.7810884353741498, -0.674761904761905], [0.37800687285223483, 0.4622857142857153, -0.5859719438877755, -0.4352380952380949, 0.5342857142857146]]"
Iteration 150,"[[1.167636986301369, 0.4220170454545473, 0.7567864271457092, -0.7846311475409838, -0.6774378585086045], [0.3775684931506862, 0.46122159090909187, -0.5859281437125747, -0.43524590163934396, 0.5345124282982795]]"
Iteration 151,"[[1.1656462585034006, 0.41614730878187156, 0.7567864271457092, -0.7833333333333342, -0.6839388145315489], [0.379761904761906, 0.45864022662889614, -0.5859281437125747, -0.4379972565157748, 0.5340344168260042]]"
Iteration 152,"[[1.1656462585034006, 0.41394366197183285, 0.7567864271457092, -0.7830357142857153, -0.6872605363984676], [0.379761904761906, 0.45802816901408544, -0.5859281437125747, -0.43887362637362615, 0.5340996168582379]]"
Iteration 153,"[[1.1636824324324315, 0.4064245810055885, 0.7549800796812756, -0.7844827586206907, -0.6940269749518307], [0.3822635135135148, 0.4525139664804478, -0.5874501992031872, -0.43896551724137906, 0.5356454720616574]]"
Iteration 154,"[[1.161073825503355, 0.40223463687151023, 0.7536779324055674, -0.7850415512465387, -0.6980732177263973], [0.38070469798657836, 0.4527932960893864, -0.5870775347912524, -0.44078947368421034, 0.5356454720616575]]"
Iteration 155,"[[1.1602006688963207, 0.39972067039106324, 0.7536779324055674, -0.7854368932038849, -0.6990366088631988], [0.38260869565217515, 0.45139664804469365, -0.5870775347912524, -0.44147018030513163, 0.5348747591522162]]"
Iteration 156,"[[1.1581395348837205, 0.3962395543175506, 0.7534860557768931, -0.7842141863699595, -0.7037572254335263], [0.38205980066445316, 0.45041782729805097, -0.5881474103585657, -0.44339360222531277, 0.5343930635838154]]"
Iteration 157,"[[1.1579207920792076, 0.3927777777777796, 0.7479166666666675, -0.7877094972067051, -0.7063829787234045], [0.379702970297031, 0.4516666666666675, -0.5887896825396823, -0.44273743016759753, 0.5340425531914897]]"
Iteration 158,"[[1.1569078947368419, 0.3861263736263755, 0.7479166666666675, -0.7875000000000013, -0.7141472868217056], [0.38075657894736964, 0.45027472527472623, -0.5887896825396823, -0.44585674157303345, 0.5320736434108532]]"
Iteration 159,"[[1.1544117647058822, 0.381730769230771, 0.7479166666666675, -0.7873417721519002, -0.7171844660194177], [0.37973856209150453, 0.45164835164835254, -0.5887896825396823, -0.44669479606188445, 0.531553398058253]]"
Iteration 160,"[[1.1534201954397392, 0.3771857923497286, 0.7479166666666675, -0.7861777150916799, -0.7231517509727627], [0.3809446254071673, 0.44959016393442713, -0.5887896825396823, -0.44858956276445666, 0.5317120622568097]]"
Iteration 161,"[[1.1534201954397392, 0.3729729729729747, 0.7437869822485215, -0.7899147727272738, -0.7287109374999999], [0.3809446254071673, 0.4479729729729739, -0.588560157790927, -0.44964488636363614, 0.5317382812500004]]"
Iteration 162,"[[1.15, 0.36734417344173614, 0.7437869822485215, -0.7899147727272738, -0.731470588235294], [0.38161290322580765, 0.44701897018970277, -0.588560157790927, -0.44964488636363614, 0.5327450980392161]]"
Iteration 163,"[[1.15, 0.36509433962264326, 0.7437869822485215, -0.788428571428572, -0.7366210937499998], [0.38161290322580765, 0.4474393530997313, -0.588560157790927, -0.45321428571428546, 0.5299804687500004]]"
Iteration 164,"[[1.1479166666666667, 0.36051212938005567, 0.7437869822485215, -0.7898997134670492, -0.7375976562499998], [0.38349358974359093, 0.44474393530997397, -0.588560157790927, -0.4544412607449854, 0.5291992187500004]]"
Iteration 165,"[[1.1457006369426752, 0.355929919137468, 0.7425196850393708, -0.7918103448275867, -0.7395303326810174], [0.3843949044586, 0.4439353099730467, -0.5878937007874016, -0.4553879310344825, 0.5287671232876716]]"
Iteration 166,"[[1.1446031746031746, 0.35363881401617414, 0.739705882352942, -0.7927023121387282, -0.7430664062499998], [0.3849206349206361, 0.4432614555256073, -0.5880392156862744, -0.4568641618497107, 0.5280273437500005]]"
Iteration 167,"[[1.1436708860759495, 0.34892761394102045, 0.7381604696673197, -0.7934782608695652, -0.7475490196078428], [0.3867088607594949, 0.44209115281501415, -0.5888454011741682, -0.4569565217391302, 0.5276470588235299]]"
Iteration 168,"[[1.14153605015674, 0.3443699731903502, 0.7372549019607851, -0.7925253991291729, -0.7515717092337915], [0.38495297805642753, 0.4427613941018776, -0.5896078431372548, -0.45798258345428133, 0.5271119842829083]]"
Iteration 169,"[[1.14153605015674, 0.3392287234042569, 0.7369863013698639, -0.7918486171761281, -0.7579881656804729], [0.38495297805642753, 0.44414893617021367, -0.5885518590998042, -0.4597525473071322, 0.5262327416173574]]"
Iteration 170,"[[1.1404687500000001, 0.3344327176781019, 0.7368884540117425, -0.7943065693430655, -0.7606930693069301], [0.3857812500000012, 0.43970976253298244, -0.5889432485322895, -0.4601459854014597, 0.5268316831683173]]"
Iteration 171,"[[1.139252336448598, 0.3300524934383219, 0.7354492187500008, -0.7940615835777125, -0.7667658730158725], [0.3853582554517146, 0.44015748031496155, -0.58916015625, -0.46173020527859215, 0.5260912698412704]]"
Iteration 172,"[[1.1381987577639752, 0.3276902887139125, 0.7339181286549715, -0.794698085419735, -0.7688118811881185], [0.3863354037267092, 0.43989501312336055, -0.5898635477582845, -0.46273932253313677, 0.5243564356435648]]"
Iteration 173,"[[1.1369969040247678, 0.32349869451697294, 0.7339181286549715, -0.7958702064896755, -0.7714711729622262], [0.38606811145510955, 0.4391644908616197, -0.5898635477582845, -0.46320058997050134, 0.5243538767395631]]"
Iteration 174,"[[1.1359567901234568, 0.3211488250652759, 0.7339181286549715, -0.7953402366863905, -0.7736111111111107], [0.38719135802469257, 0.4383812010443873, -0.5898635477582845, -0.4649408284023667, 0.5229166666666671]]"
Iteration 175,"[[1.1337423312883435, 0.31767015706806456, 0.7325875486381331, -0.7957715133531156, -0.7760912698412694], [0.3883435582822097, 0.43756544502617883, -0.5894941634241244, -0.46602373887240345, 0.5225198412698417]]"
Iteration 176,"[[1.1337423312883435, 0.31549479166666844, 0.7325875486381331, -0.7957715133531156, -0.7787848605577684], [0.3883435582822097, 0.43697916666666753, -0.5894941634241244, -0.46602373887240345, 0.5233067729083669]]"
Iteration 177,"[[1.1315548780487803, 0.3100522193211506, 0.7311046511627914, -0.7966417910447762, -0.7821073558648107], [0.38978658536585487, 0.4352480417754578, -0.5884689922480619, -0.4682089552238805, 0.5224652087475153]]"
Iteration 178,"[[1.1315548780487803, 0.3067357512953386, 0.7311046511627914, -0.7964872944693573, -0.7863273453093809], [0.38978658536585487, 0.43523316062176237, -0.5884689922480619, -0.4690582959641254, 0.522155688622755]]"
Iteration 179,"[[1.1293939393939392, 0.30207253886010543, 0.729593810444875, -0.7968468468468475, -0.79001996007984], [0.3915151515151526, 0.43432642487046713, -0.5890715667311411, -0.4701951951951951, 0.520658682634731]]"
Iteration 180,"[[1.1283987915407854, 0.2957692307692326, 0.729593810444875, -0.7975150602409646, -0.7961847389558231], [0.39320241691843005, 0.43115384615384694, -0.5890715667311411, -0.4714608433734939, 0.5206827309236952]]"
Iteration 181,"[[1.127259036144578, 0.2924552429667538, 0.728281853281854, -0.7977341389728109, -0.8003018108651908], [0.3935240963855433, 0.4305626598465482, -0.5886100386100385, -0.4726586102719032, 0.5207243460764592]]"
Iteration 182,"[[1.1267267267267262, 0.29020356234096883, 0.7278529980657649, -0.7975037821482617, -0.8032258064516126], [0.3920420420420432, 0.43180661577608226, -0.5895551257253384, -0.4735249621785173, 0.5192540322580651]]"
Iteration 183,"[[1.124328358208955, 0.28686224489796114, 0.7264478764478772, -0.7980273141122929, -0.8054435483870964], [0.391492537313434, 0.432908163265307, -0.5895752895752894, -0.47427921092564485, 0.5183467741935489]]"
Iteration 184,"[[1.1232142857142855, 0.2838422391857526, 0.7264478764478772, -0.7992401215805486, -0.8067676767676765], [0.3921130952380964, 0.43117048346056064, -0.5895752895752894, -0.4746960486322188, 0.5182828282828288]]"
Iteration 185,"[[1.1219584569732934, 0.2805837563451796, 0.7264478764478772, -0.7981707317073187, -0.8108080808080804], [0.39124629080118817, 0.4322335025380719, -0.5895752895752894, -0.47652439024390236, 0.5168686868686874]]"
Iteration 186,"[[1.1208579881656802, 0.27829949238578877, 0.723653846153847, -0.800765696784075, -0.8119191919191915], [0.39201183431952774, 0.4315989847715745, -0.5895192307692306, -0.4770290964777947, 0.5161616161616167]]"
Iteration 187,"[[1.1196165191740413, 0.27506329113924244, 0.723653846153847, -0.800765696784075, -0.8146044624746447], [0.39129793510324595, 0.431772151898735, -0.5895192307692306, -0.4770290964777947, 0.5169371196754569]]"
Iteration 188,"[[1.1185294117647058, 0.27196969696969897, 0.723653846153847, -0.8010752688172059, -0.8170385395537522], [0.39220588235294235, 0.4291666666666675, -0.5895192307692306, -0.4784946236559139, 0.5167342799188647]]"
Iteration 189,"[[1.1162280701754383, 0.2681472081218294, 0.7231285988483694, -0.8006923076923088, -0.818864097363083], [0.39269005847953325, 0.42969543147208206, -0.5885796545105565, -0.47938461538461535, 0.5165314401622724]]"
Iteration 190,"[[1.1162280701754383, 0.2648614609571809, 0.7217432950191579, -0.8010030864197536, -0.8240325865580445], [0.39269005847953325, 0.4294710327455927, -0.5885057471264367, -0.4802469135802468, 0.5164969450101838]]"
Iteration 191,"[[1.113953488372093, 0.26032745591939754, 0.7217432950191579, -0.801622874806801, -0.825816326530612], [0.39345930232558246, 0.42921914357682694, -0.5885057471264367, -0.4809891808346212, 0.5156122448979598]]"
Iteration 192,"[[1.1117052023121388, 0.25487500000000207, 0.7217850287907879, -0.801321928460342, -0.8314285714285711], [0.3936416184971109, 0.42775000000000085, -0.5896353166986563, -0.4842923794712285, 0.5128571428571435]]"
Iteration 193,"[[1.1094827586206897, 0.2506281407035197, 0.7214559386973189, -0.801321928460342, -0.8327198364008176], [0.39482758620689756, 0.4288944723618098, -0.5886015325670496, -0.4842923794712285, 0.5123721881390598]]"
Iteration 194,"[[1.1094827586206897, 0.24949874686717005, 0.7199808795411099, -0.8008593749999997, -0.836020408163265], [0.39482758620689756, 0.42957393483709344, -0.5890057361376673, -0.48570312499999985, 0.5104081632653067]]"
Iteration 195,"[[1.1072857142857144, 0.24384422110552978, 0.7198473282442757, -0.8008593749999997, -0.8386270491803275], [0.3962857142857153, 0.4305276381909557, -0.5878816793893129, -0.48570312499999985, 0.5099385245901645]]"
Iteration 196,"[[1.1061253561253563, 0.24060150375940062, 0.7198473282442757, -0.8018779342723005, -0.8399383983572892], [0.3962962962962973, 0.4296992481203016, -0.5878816793893129, -0.4863849765258214, 0.5098562628336761]]"
Iteration 197,"[[1.1061253561253563, 0.23890274314214677, 0.7184761904761914, -0.8037795275590558, -0.8419057377049177], [0.3962962962962973, 0.42817955112219536, -0.5877142857142856, -0.4885039370078739, 0.5080942622950826]]"
Iteration 198,"[[1.1049715909090911, 0.23557213930348467, 0.7184761904761914, -0.8037795275590558, -0.8445473251028804], [0.3964488636363646, 0.42810945273631923, -0.5877142857142856, -0.4885039370078739, 0.5084362139917702]]"
Iteration 199,"[[1.1038243626062325, 0.23333333333333542, 0.7184761904761914, -0.8030757097791805, -0.8467078189300409], [0.3967422096317291, 0.427736318407961, -0.5877142857142856, -0.48943217665615124, 0.5079218106995891]]"
Iteration 200,"[[1.1038243626062325, 0.2322580645161311, 0.7184761904761914, -0.8030757097791805, -0.8480412371134018], [0.3967422096317291, 0.4274193548387105, -0.5877142857142856, -0.48943217665615124, 0.5083505154639182]]"
Iteration 201,"[[1.1026836158192095, 0.2293316831683189, 0.7184761904761914, -0.8034072900158484, -0.8503086419753084], [0.39717514124293896, 0.42512376237623845, -0.5877142857142856, -0.4916798732171155, 0.5070987654320994]]"
Iteration 202,"[[1.1015492957746482, 0.22710396039604164, 0.7184761904761914, -0.8034072900158484, -0.8516494845360822], [0.39774647887324044, 0.42413366336633745, -0.5877142857142856, -0.4916798732171155, 0.5077319587628872]]"
